@RELATION 8DTwoHypersphereSoftTestingSignal.txt

@ATTRIBUTE f1 numeric
@ATTRIBUTE f2 numeric
@ATTRIBUTE f3 numeric
@ATTRIBUTE f4 numeric
@ATTRIBUTE f5 numeric
@ATTRIBUTE f6 numeric
@ATTRIBUTE f7 numeric
@ATTRIBUTE f8 numeric
@ATTRIBUTE class {1, -1}

@DATA
2.18650273555,1.81166325418,2.99195919392,2.82354960232,3.12183962039,2.81316037695,1.61477596241,2.14818738227,1
1.96070078078,2.42919731736,1.44538131395,0.631130356589,1.98626842878,2.01070771437,1.55023230177,1.7639465637,1
3.04307768839,1.93503196193,2.64810283327,1.53219846137,2.17739862384,2.35755862003,0.681624904872,1.83732006826,1
1.72753588445,1.98560427528,1.99922693637,2.50153349614,1.31403257795,2.69907573714,1.46633764223,2.58393401513,1
1.79789700022,1.94682849278,1.37603257366,1.45477959458,2.8564096098,2.77748793929,1.23619712249,2.87807389224,1
2.4030503271,1.4849639715,2.75556580772,1.80259529844,3.03182782341,1.22472093729,1.31097615262,1.540723761,1
1.79183524276,3.14278396845,2.5596711869,2.14056500473,1.21608321237,2.42024185839,1.85749609744,2.92051122443,1
1.40835875728,1.27670457537,2.75391294825,1.94090031578,1.66053404633,1.12018731842,1.13695934457,1.62001338072,1
1.92292276761,2.16075307933,1.63181185185,1.55177257651,1.50197987492,2.07087872292,1.31149754792,3.28680166507,1
2.73803497291,0.633869137682,1.7272839042,1.91979699446,2.17233840743,1.68946938214,1.67130217562,2.62955052792,1
2.42657289078,1.97415107112,2.75059930673,1.96447933589,2.53683767191,1.48784808052,1.05399534038,2.35603784748,1
2.53516666698,1.47120933936,2.87764053561,2.4809721085,3.07361740276,1.42952158042,2.1322797513,1.98312565437,1
1.77842105296,2.50120532477,2.31966530908,1.5559183752,3.03229815462,0.795120522212,2.26675633342,2.70924714421,1
2.12219502023,2.40303139801,2.708269467,1.68951032386,1.88879752111,2.28379831216,1.90275359474,3.02642897966,1
2.48615916165,3.04880784862,2.42046270959,0.895708669323,1.92751711281,1.76545178989,1.20315706694,1.67982362152,1
2.4076003279,1.86013515129,2.08273221545,1.08949535234,1.80896398118,1.59772810872,1.84557760236,1.17898767857,1
1.632994751,1.31762937008,2.90328400346,2.31964488559,2.48803408093,3.0947409882,2.0299507287,1.10600063514,1
2.39770463443,1.81974245657,1.09366321181,2.77697888409,2.77836053952,2.55958935291,2.60726092307,2.46893757621,1
2.87847793333,1.15834195096,1.68312341135,2.02283925955,1.86836946922,1.17121131789,1.30276519662,2.54344105256,1
0.877540567937,1.46921055235,2.20593310364,1.86498999179,2.46998182653,1.25239884087,1.88532204628,0.823194095759,1
1.63273216628,2.32289039677,2.07739304888,1.40474994559,3.11529719841,1.61353294359,1.44828580052,1.41122423832,1
1.86064747706,0.744141378129,2.6074265535,2.4329492727,3.00874107184,2.30496584246,2.17971919268,2.20444451806,1
2.1483540288,2.83762138858,1.4042968515,2.83729161319,1.70771859965,2.55964450137,2.80002432415,2.16823153573,1
1.29324619795,2.63954859108,2.61921574131,1.79401471191,1.66015222091,1.01448025926,1.42858634617,1.13829679394,1
2.64728790454,1.87577640491,1.55304254587,1.93373564851,1.33279214489,1.25052232568,2.19344136307,2.8028662366,1
1.27257300348,1.56444828414,2.32267620634,1.85408341422,2.18271717399,1.43360120245,2.92633189765,2.65882282473,1
1.71282292632,2.56588131246,1.1711529461,1.11778882882,1.4263677346,1.98066794074,2.42330132168,1.97664561577,1
2.81621265279,1.27253545598,2.95825886085,1.72750730774,2.43747905322,2.94094983219,2.02547098513,1.46861535028,1
1.86719223402,2.16030780514,2.15550226704,1.72155887804,1.94517003935,2.2137338009,1.09562017822,1.88631574618,1
1.88761609337,1.72032205001,1.11780906605,1.38830929129,2.25094144418,2.70004184187,2.231345948,3.26939350825,1
1.54359688954,2.46786929345,2.69433049183,1.44255084569,1.44805400546,0.814482046939,1.83799075269,1.11759831103,1
1.18322925238,1.45984542525,1.71237247011,1.05696954101,2.37189639904,1.78440221284,2.77565913296,2.05229757264,1
2.2212769924,2.38542765167,2.68368168622,2.99943773407,2.94842081394,1.49219982276,1.51975735785,1.8990956111,1
2.53103781943,2.18310626917,1.88671672312,1.87392026994,2.98813469172,1.64634529465,3.06566180485,1.8340681038,1
1.68575063325,2.76655310456,2.12033313824,1.9910366862,1.73390966888,1.70542041334,2.11435336187,0.231935464883,1
2.87053383936,2.80754583468,2.26890340886,1.92717669283,2.31038845042,1.98496364067,1.51889356251,2.27780084764,1
1.2865762209,2.17382295461,2.52419085034,1.83236959065,2.51347687117,2.9829080675,1.96123675184,2.99779426628,1
1.53485293653,1.65789519561,1.64927769231,2.56695481183,2.5215946874,1.63683650878,1.44023189591,0.460830069612,1
1.54679809568,2.83155732364,0.957739145994,1.93167850259,1.45703658444,2.7889784528,1.99061650989,1.13507377409,1
1.51627659255,2.95098107084,2.38378491352,2.13721927531,2.47339680834,1.16289887478,2.19943648717,1.78710875997,1
2.56869792721,3.04715726628,1.93043870635,2.05840973989,3.06367585969,1.3532594949,1.94510425797,2.37863157261,1
2.9721194805,1.34411613724,2.03321358756,1.39081833364,2.40703217194,2.49772541033,1.99876545961,2.7910789664,1
1.59707556229,2.6578023951,2.53093060778,2.96507886274,1.34459807896,2.63169383353,2.25475239777,2.58956706506,1
2.26921024145,2.83101120362,1.84838362448,1.85453007506,2.91180035721,2.21070331934,1.7913563018,1.11402205393,1
1.83659473526,0.647512264388,2.86701417155,2.39330070431,1.59827705715,2.26107528378,2.02033611103,2.75413744612,1
3.12982517167,2.05476411995,2.79808954548,2.1611150233,2.10802448089,1.71471585164,2.45662865659,2.8451416,1
2.98772166837,2.12302730188,1.66471550273,1.29372493879,1.23430707596,2.93506216902,1.17410133072,2.39283808954,1
2.33923381725,1.14383972468,1.20799233547,1.98974348186,2.33436322607,0.622208861447,1.40784777258,2.32458301514,1
2.97339866156,1.94336312182,1.96511026117,2.52117175308,2.31638119663,1.19903320004,1.20636005139,1.3932033975,1
2.47816174641,2.05353638849,2.12029074295,2.09079599221,2.90043696624,1.86097484429,2.2718208035,3.64514701522,1
2.634972185,1.97727272353,2.04445380329,3.10221427179,2.16034451308,1.63077879075,2.48315471232,1.05084897142,1
1.47567430096,1.70987501716,2.0246557894,2.20734007359,1.29864765847,1.67034322177,1.33213905093,1.95276892253,1
1.16601276028,1.08664008595,2.11357060261,0.999280494441,1.40469544549,2.28794722866,2.7687494254,1.62308751532,1
2.17619818418,2.49776929283,1.95609357756,1.55603463346,2.19339756033,1.11026609438,2.69567903429,2.86419402932,1
1.79084695451,1.12575340632,1.92350266387,2.85240869429,1.7476466361,1.49853578636,2.80572251695,1.70377775141,1
1.59731373987,1.37828020615,1.36363091938,1.80528610292,2.19737021319,2.43571792026,2.95893927937,2.84807442249,1
2.79313754046,1.94421401125,3.00820233518,0.905830881761,2.1041128058,1.65629903213,1.79177350894,2.11248088215,1
2.24594501798,2.123818868,2.31983035843,1.80429290087,0.75558573037,1.95761074666,1.64344865436,3.21757164794,1
1.43034592982,1.10798197113,1.58385269039,2.16120253425,1.14041706911,2.12715283718,1.4451302084,2.1973030062,1
1.90506627566,2.19161276598,2.25898887551,1.5390983291,0.378491094895,2.3961279377,1.79610114154,2.61218652494,1
2.85305887365,1.43235306989,2.23216751042,2.04669160584,2.78575818192,1.88899338466,1.21305972142,1.73650156095,1
2.76138833982,1.87066807342,2.57627359348,1.36819658147,1.23952440671,2.1985925597,0.93784143423,1.36308432133,1
1.4429053548,1.90442357301,1.38822142977,1.57153823332,1.45000851515,1.58039214505,1.18981937178,2.69283344291,1
1.37890383861,0.830141242138,3.07089826135,1.29421130914,2.10778406316,1.56000576141,2.43856780519,1.57142498258,1
2.23798538562,2.04388666717,1.40622510034,2.62625635852,2.17149899545,1.07152727796,3.22754095949,1.14691261202,1
2.20023004461,2.76184479582,2.50682167652,3.48157554281,2.34351249009,1.71587075059,1.77077360795,1.85069314928,1
1.62519030622,2.00781299847,3.0149737635,1.50800774039,0.940828045009,1.49893397387,2.02655372861,2.06295367673,1
1.39733408025,1.23232714198,2.27966775009,0.804644336604,2.45988174847,2.01695433521,2.25872401492,1.62899873008,1
0.930267226381,1.67032716498,1.52783036527,1.30624365592,1.81050739466,2.45534581123,1.37442807166,1.72532413568,1
2.72616134018,1.37187501724,1.95590715699,2.37146310215,1.47522092359,1.5923976024,0.715323320479,2.46933452955,1
2.33489347271,2.82314708802,1.78485275824,0.973438306159,0.968615664751,2.07745323727,1.41589397048,1.19539931067,1
2.28141262099,2.71491503918,0.852475955101,2.00912423689,1.53371500959,2.38572158921,2.15765489214,3.21066198139,1
2.02664348022,0.34426499665,2.10626851881,1.73379399116,1.90163453743,1.95904992221,2.98667251033,1.88907379912,1
1.83091020409,1.72352828501,2.97833741478,2.64245742513,1.09494627991,1.92637751799,1.85648015787,1.77686689148,1
2.04273454011,1.5966115889,1.68558217025,1.43768063093,1.45689801343,2.65655986643,2.36726449571,2.82894436847,1
2.55283803228,2.67939866003,1.94080043867,1.90871660486,2.51876962528,3.01255462745,2.64209910973,2.17662579037,1
0.943447924973,1.89235365353,2.31036531884,2.60155400183,3.03658950496,1.49974472201,2.47510924719,1.45509878398,1
2.13937517108,3.16177492422,2.14920511415,2.33216185235,2.83547911575,1.85490406489,2.73974501044,1.74529184362,1
2.28709927132,1.32388562014,0.994472108527,2.67442765308,2.25348226926,2.4826115986,1.00894228313,2.01592750794,1
2.2294607244,1.97622712095,3.08355769759,2.47187629446,1.22054816294,2.38031245509,2.42706097559,1.78706871979,1
2.22327174617,3.20065699168,1.9184867624,2.408570531,3.18150470895,1.50000441418,2.64100530586,1.5775288185,1
1.5965547645,2.5293546292,1.02754779919,1.69066029977,1.04227902931,2.15698928348,0.917568464673,1.70896474193,1
1.49715647389,0.708330885119,1.32447656,1.77958295851,2.33784382208,2.27445994928,2.02345995566,1.1496047601,1
2.06127643369,1.03029976123,1.70026515035,1.74966876541,3.18977470828,2.46842416223,3.03280694967,1.67034670481,1
3.10166090586,2.28234551918,1.66689652207,1.05641860095,1.82894355254,3.15103818186,2.36130979647,1.8459434462,1
2.06468248266,1.5797853781,2.74237798147,0.747712022483,1.56057858764,2.3008030372,1.50870243134,1.27141955339,1
3.36472981219,2.80529358541,2.25625850362,1.07930067179,2.13715471171,1.71630193213,2.27590971999,1.96969140958,1
2.42445450324,0.817578858726,1.57480512604,2.79505753232,1.90942673253,1.39959818148,1.50397474577,1.44087276982,1
1.02262881142,2.29094938147,1.42232665051,1.87619224532,1.54424719804,2.92065004221,2.22187919219,1.47390647827,1
2.61929265427,2.31982636979,1.96087358136,2.84834751399,0.72634971862,1.72121734418,2.11304854157,1.76218568663,1
2.43300526851,2.51720161754,1.73336689791,3.41600389422,2.01813450441,1.99836995786,2.57508415402,1.01951752719,1
2.43939798481,2.16939555972,1.58281846192,1.89752276169,0.653181411051,1.36200636481,2.35180006062,1.8609549854,1
2.65296730193,1.70357601396,1.86874282396,2.16748998822,0.604262427241,1.38844951051,1.60598577481,2.56834807985,1
1.83683322249,1.20373011017,2.21801916685,1.55941632183,1.60531422979,1.67802765207,0.887815391782,1.12317032279,1
1.68985333622,2.82223796821,1.78792393291,1.94145082405,1.87568214089,3.08639665265,1.79666181465,1.47621212328,1
2.70220050815,1.43800404553,1.78269315832,1.81370063142,1.43039820752,1.42991555945,1.77367005033,1.08195512947,1
0.794406692723,1.84116981885,2.84487705419,1.97298573282,1.98864331544,0.887081342025,1.94430018842,2.08703777159,1
1.72744379275,2.1764610564,1.9716961586,3.2032131346,2.73566019177,2.83606104824,1.72414658637,1.02679018199,1
1.63386376822,3.31277864746,3.08296590818,1.87088837785,1.37788875257,1.93159371217,1.75496449255,2.29367350089,1
0.9976382516,1.38128368454,2.55261909299,2.35039585409,2.280598347,2.32986836642,1.46504308731,1.58966192837,1
2.23375611533,2.62596777687,1.75495832073,0.421283216898,1.97472037686,1.68932949789,1.26606342376,2.24249280614,1
2.4517692231,2.37514606477,0.950302857106,2.27648298909,1.33235786737,1.47801172691,1.29470996172,2.10004414066,1
2.59678708368,3.05488245358,1.24236114829,1.35345876364,2.06272702123,1.96142508435,1.97682113579,1.50946594308,1
1.40067706147,1.38505804527,1.26279487389,2.25059371609,3.06344516333,1.1361524226,1.49953415062,2.38224991329,1
1.40379122297,1.94701772347,2.69491894148,2.42823952893,2.5210058915,2.09637383932,0.682102182125,2.63871232254,1
2.09455478618,0.921571855844,1.74006109184,2.42096615971,2.17851617063,0.692097097593,1.48381215038,2.32003124721,1
2.08254541356,2.97110733182,1.92439403087,1.65990954978,0.906724098152,2.67223398634,1.11958975017,1.95408709085,1
1.0869267297,1.60372166276,2.60852373151,2.41338607873,1.2913829891,2.63395835265,1.63582301171,1.41453613083,1
1.33223741516,2.30563169325,2.52978325062,1.99323552065,0.970580697131,2.29292905643,2.82364924186,2.33652747972,1
3.00043509952,2.01145095607,1.8558708567,1.47588414884,1.93534827114,2.74117458991,2.08758793141,0.805041370986,1
1.41906688416,1.13162580781,2.68886100684,1.35454827956,1.65772219309,2.10111206916,2.26952019931,1.73588082285,1
1.77317696977,1.240103615,1.89747546515,2.17702332728,2.09498396804,1.55521765708,2.00205869915,3.5764100638,1
2.07386079838,2.19158927546,1.79963486464,2.11065410871,1.99731928882,1.28427302139,1.60596240787,1.97284732335,1
1.72009083193,2.32242067679,2.13713786257,1.94140995824,1.9262441796,1.73059528205,3.78266336857,2.07408669978,1
1.56083910002,2.10061063789,1.09221435784,1.89987472155,1.39773845585,2.88258691127,1.71071939019,3.0573609351,1
2.78580762136,2.4221767909,1.28546971043,1.65795007438,1.65297609811,1.06007129288,0.978637755792,1.82209583749,1
1.70220097367,1.9521255096,1.53612452685,2.47662544682,2.34209703779,2.42090945156,2.95888936018,2.29487891805,1
1.67292193924,1.17361879079,2.70829921014,1.9482999438,1.83768724448,2.03854436844,3.38039782181,2.6996729346,1
1.92589453579,1.60238646947,1.20294415613,1.38835916628,2.55610854985,1.88575963419,1.04660123762,1.77735861081,1
3.05928427454,2.46901946918,1.88282986662,2.245046079,0.98382090736,1.41944368289,1.67584069938,1.46712284804,1
1.47108869376,2.1286705657,1.81415827951,1.77800590791,3.54879783215,2.16507427853,3.02222743611,1.63622374274,1
2.19519710988,1.60966784251,0.999938395272,2.14295183048,2.08518526057,2.32429206269,1.6673127257,3.43905904637,1
2.48619076336,1.50099635939,2.98092498036,1.88703997757,1.56328918319,1.5338110315,1.65583297969,1.86782625727,1
1.49995323431,1.54652889441,1.92367630301,0.852896816213,2.71267978175,2.11965128362,1.04377585554,2.62595247767,1
1.1348198545,2.74466072739,1.63991361326,2.05135523196,1.52513194398,1.9005399132,1.41811611189,1.6484239006,1
1.93895148813,2.13206806392,1.24039133916,1.94251114072,2.40739145934,1.57827263774,2.94053754115,2.88057924518,1
2.47574032006,2.65634785104,1.47681964921,1.59768720147,3.05132871667,2.53425726121,1.84714045989,3.03008335441,1
2.93375178723,2.07063885681,0.866758723567,1.18611329086,2.51518675863,2.39340443071,1.24426073432,2.34376497658,1
2.57756231413,2.12462436575,1.26317913162,2.12074189293,2.14718696672,2.94447442824,2.6096993941,2.58470268244,1
1.96133177484,2.25939269242,2.207821653,2.19695719716,1.42192852072,2.29701271693,2.03019195586,1.74921782845,1
1.39456570619,2.1091274817,0.708660612475,1.65983034117,2.13494105195,2.06394060485,2.59320358711,2.8225879996,1
2.53362614276,3.01291168267,1.47749731222,2.11000786694,2.71277903682,1.56699246215,1.88194696189,3.1649368731,1
1.64629577097,1.19139047429,1.6705774995,1.64917756513,2.61320960071,2.65660539497,3.33415099272,1.5129242757,1
2.10774507556,2.81559264346,2.83401441863,2.38118205143,2.12130252184,2.49863282438,2.35832723963,2.34398614998,1
3.21656471028,1.82839537504,1.01873417575,1.87519529254,2.6105248505,1.38646560221,2.29749801537,2.18601693665,1
2.71640937638,2.44764719148,0.867797469717,1.12268712992,2.27517570594,2.39704163703,1.75497614887,1.65542211973,1
1.85325859493,2.48529770076,1.24904774244,1.23471001993,3.29486843433,2.07584190129,2.70596024356,2.01872514735,1
2.86017290125,2.9681337972,2.82948489071,1.4062967077,2.15579127587,1.52879784957,1.91427015849,1.6616110425,1
1.42375124417,1.80284592029,2.92450449287,1.92706922318,2.01577631385,1.32822274177,1.19377860217,2.38232248739,1
1.87468980609,1.85585716487,1.74859608249,2.66049657045,1.01759016921,1.40164323637,2.16302374909,0.759580862384,1
3.08595024713,1.92258702308,0.892883873948,2.63169464146,2.58148832537,2.01229025589,1.71137083988,1.58878011245,1
0.82950340242,2.07016841758,3.38149659538,1.59086975449,1.59049741689,2.26143985217,2.06251418493,2.40187980895,1
1.7046628937,3.13272338965,1.24037366658,3.01385730681,1.96405173124,1.66369838225,1.46380500573,2.64872913905,1
2.17632573067,2.83754807336,2.36638942477,3.61647881293,1.92242016397,1.85343561892,2.056625462,2.41139844974,1
2.13159138671,1.43097278605,2.39226626489,2.28651440978,2.95155293612,2.25116287404,3.02812061613,1.25428910906,1
1.42000153366,2.6848089131,2.31537626803,1.43775494961,0.701904170961,1.75926724072,1.37950005852,1.58778485375,1
1.49659059193,1.85440678468,0.577474702548,1.36910711987,2.04491608353,1.43086449039,2.00867544604,1.93532562892,1
2.29203472135,2.49586085216,3.58693625047,2.06989275997,1.25378203856,2.3610898983,1.75611870586,1.52158090309,1
2.18340292935,1.65362735306,2.50945130127,2.04294033682,1.93993893828,3.64759969461,1.21755514304,1.93887439942,1
2.7304431762,1.20550765956,1.59135343238,0.782436875361,2.84992558196,2.24097435127,1.67652970119,2.50405270858,1
1.71566093571,1.66528319993,0.504323721507,2.12859478969,2.00188948408,2.81361057876,1.74144878599,2.43571233962,1
1.25459843548,1.84057401999,2.76962548946,2.59477427816,1.16812872255,1.93138081374,0.998935376148,1.51993723374,1
1.86784738572,3.08490846693,2.17881776004,1.04712564428,2.18965920573,2.83281882581,2.12422448365,1.13238676203,1
1.3019605706,2.80493970508,2.4067230668,1.34393867719,2.15638502412,2.0150133488,1.37701442441,1.61636959391,1
2.07462386223,1.60992656543,1.10826905387,2.11836265784,2.71302290497,1.88689528671,1.61263192921,2.95946415552,1
2.88715148123,1.25472651228,1.57727864736,1.79639640976,2.20769324792,2.04883065138,2.60769558339,2.99620821951,1
1.92705232677,1.59602765545,1.24816355532,1.26264992391,1.47696126791,1.20531999961,1.37055052733,0.933795363918,1
0.688783375528,2.46607207857,1.17029986579,1.43638587687,1.97571764074,1.95651132386,2.36544995367,1.86424963332,1
1.87352714586,2.24813287647,1.29227995286,1.66419085675,1.4692102651,2.20073241439,1.66476005643,1.27813698153,1
1.61545901373,0.709136603172,1.75390248331,1.68836784662,1.67337475476,2.74847550092,2.32005228832,2.42038182966,1
1.63926779735,1.68204011184,2.81271755611,2.27252760914,2.65716589547,2.2781161241,2.13228323135,0.874500580558,1
2.07028593455,3.29369094723,2.48776157087,1.41991974314,1.2632118815,2.59909808608,1.58245906839,1.98817017078,1
0.921312456479,1.85337847532,1.56310944353,2.20970902625,3.32175233447,1.76630152449,1.84905788582,2.52518024587,1
3.31980842292,1.97921732931,1.67359440703,2.19074264704,3.13681848472,2.72817280292,1.82432429639,1.87660774889,1
1.50378827,1.65952002856,1.32587696436,1.83769553829,2.42070375069,1.7005087538,1.2274822477,2.38403634689,1
2.12158184211,1.98330413684,1.74960582508,2.7928367831,2.52761927131,1.57718754922,0.730657254748,1.61452214862,1
2.48336064505,3.17616259936,3.24003284674,1.4159174659,2.07989372766,2.09783538137,1.84990379663,2.09763113237,1
2.71454809684,2.22930918967,1.7757571836,0.732980921165,2.80329990224,1.61847624057,1.9156194912,1.46522959373,1
2.05522117934,1.51717089301,2.54139994899,3.26076126337,2.06673722001,3.21041261062,2.16042077689,2.05718684827,1
2.49489476294,1.20793840663,3.03660343828,1.25796319537,2.59183031211,2.64169822326,1.77192272397,1.75237244411,1
1.47841480042,1.91919108801,1.69856792191,2.10172210958,3.06640656929,2.73173033656,2.1871225553,1.36463829462,1
2.00117596631,2.34232016708,3.18702658091,2.34009733765,3.02080830676,2.36554480437,2.47125804455,2.02639117479,1
1.86970317447,2.75299844792,2.78054670178,2.63190480878,1.95454225717,1.28123834313,2.72466312745,3.09948916604,1
0.94226642158,1.08602027606,2.02367635311,2.59298464843,2.24816140923,2.67734208093,2.3484217766,2.83690015516,1
1.33597811512,0.605295585388,2.53635683274,2.92711161663,1.78305976084,1.69968028754,2.32701058106,1.9041299964,1
2.00090813533,2.43512387887,1.64850764387,3.39176991707,2.20287573955,1.3240650853,2.22768120197,1.59563266603,1
1.10054718617,2.35995419021,1.35230028215,1.75143262492,2.69217686111,1.31380720238,1.1036229355,2.29713211372,1
1.16830166938,1.18243756217,1.26643573747,1.87342335752,1.5017853087,2.05217864226,2.4922773123,0.963139475012,1
1.46969961728,2.25179118304,2.29625494848,2.36071119092,2.31061800793,3.65089418127,1.63369142179,2.17986294989,1
1.8188305304,3.10621330123,2.94868713081,1.34847161803,1.42393697756,2.54214364867,2.58714247532,1.4165499894,1
2.82739136493,2.83901175672,0.696804221895,2.16116738406,1.83774826999,2.30752175804,2.10296554658,2.50873265156,1
1.97080042202,3.01562423447,0.995950141015,2.13101926615,1.42800679676,1.92464506963,1.18600345179,2.01789173998,1
2.47748294029,1.52014171084,2.66585676275,1.50238176169,1.42078589965,3.30849140247,2.30751435941,1.53176410882,1
3.2420907269,2.53790963325,1.9339404668,2.3185527689,2.96310242463,1.82683629795,2.40537397792,2.18455598777,1
2.06633969482,1.51242564939,2.71146639112,2.34365219138,1.60063266567,2.6167758075,2.05973528846,1.29295577727,1
2.94011362844,2.59537315493,2.24851275156,1.51438704648,2.98407979652,1.03277842123,1.70468955311,1.94606159957,1
1.35520584923,2.06065011058,2.63032479811,1.68461401615,2.82915673885,2.43092158047,1.41666097037,3.0475755513,1
2.14699186099,2.70014802498,1.69358508322,3.12554564095,2.33820120931,2.3013205551,1.34330471148,2.36630522248,1
2.58177611899,2.19795557033,2.55463226971,1.47446201522,2.63086956566,0.554236819131,1.53017363743,2.48119404923,1
1.00411161043,2.15200474374,1.70981156216,1.9740826112,2.3912346846,1.83804176974,0.87221909444,3.15179762501,1
1.85931400909,2.22800945388,1.05680692361,0.356568947599,1.91125620614,2.31120213537,2.3596958846,2.11909835681,1
2.74672779677,2.06719077985,2.449074611,2.08921513297,1.66263513383,1.29094841586,2.15420040601,0.523245399626,1
2.10914040901,1.35472972076,1.44171900636,1.9243530172,1.34437231143,3.34644091345,2.06481657612,2.57672315286,1
1.22413852626,3.26610128407,2.02435632971,2.26588265167,2.1152833471,1.21689993174,2.66305265019,2.28853916691,1
3.21155207227,0.917607992624,1.44517600935,1.93607613917,2.50794018814,1.61217877896,2.36934595869,1.79957866072,1
0.804727427966,2.60259545208,2.78536448582,2.62442903769,2.08229967668,2.23993539907,2.20787963261,2.8599902865,1
2.20409629293,1.81997945972,1.15671330473,2.39420752827,3.04142638239,3.18016068062,2.13197466936,1.99194718543,1
2.78151928863,2.87162691435,2.49267303766,2.42075907313,0.96423590427,1.89536511489,2.15395327741,2.42741050974,1
1.92400611541,1.31189673029,2.17478358352,0.960544017465,2.61163281573,1.86690682923,2.15286377724,1.20058955182,1
1.33209030459,2.87908511739,1.92562071641,1.90062705328,0.787851467666,2.43453773391,2.62384778207,1.66472414968,1
2.6610463412,2.86340283798,2.23016829416,1.88306755283,3.16990079678,2.08148607979,0.870461225183,1.69700095835,1
1.36131963741,3.08115339438,0.941554497898,1.3787256953,2.05357679859,1.36798151401,1.80595704661,2.47613503583,1
3.21895665408,1.59383300488,2.02946481393,3.10493563852,2.1723050241,2.70559590832,1.63432855704,1.8309279187,1
1.91643806389,1.71733412881,2.39468867798,2.2579433544,1.89472174563,0.433112473163,1.38263026719,1.24664195003,1
1.63307323403,2.40764608005,0.972027110732,2.19727361546,1.91728190903,2.25337621172,3.21768714843,2.85952642591,1
1.98768081092,3.13168154842,2.33448728073,2.81578796516,1.00751018645,2.74800678418,1.90623934946,1.96207284493,1
2.2388899522,2.68696765193,2.00668566301,2.4841715791,2.94752250632,2.08854730764,2.71559344667,2.52461191698,1
2.77067471626,2.02486899071,2.37938753014,2.56251403664,2.41757135645,1.38696499211,3.29931887235,2.63543475805,1
1.82008185517,1.34510041318,1.25984179366,2.94858894608,1.73339824823,1.58272081296,1.61548673963,2.66618306639,1
2.01672985009,1.95358391692,2.30011963765,2.68294958205,1.59546790552,1.95974165559,0.929108612878,0.998158108992,1
2.60476051009,1.84095605697,2.77417515689,2.23294980245,2.43033238633,1.37082961506,2.03601830429,2.82683746196,1
2.64757707798,2.85384866172,2.6482063786,3.05564099593,1.0959852096,2.09503443016,2.27794985688,1.78830831876,1
2.07494176071,2.14235028612,1.08952703518,3.07554221894,2.87450569687,2.26676871211,1.5586849638,1.3441048549,1
1.81655384571,2.02599590951,1.40712757404,1.74849914979,1.90981296989,1.39626057672,3.58265440717,1.54780130813,1
2.125085487,3.22909524308,2.68142082419,1.03252175625,2.16996513376,2.47259110666,1.61885026931,2.37503857169,1
0.904347255275,1.47779623339,2.62934276484,1.58554652518,1.2317455906,2.67541714465,2.53873744969,1.22668976157,1
