@RELATION 8DHypersphereSoftTestingSignal.txt

@ATTRIBUTE f1 numeric
@ATTRIBUTE f2 numeric
@ATTRIBUTE f3 numeric
@ATTRIBUTE f4 numeric
@ATTRIBUTE f5 numeric
@ATTRIBUTE f6 numeric
@ATTRIBUTE f7 numeric
@ATTRIBUTE f8 numeric
@ATTRIBUTE class {1, -1}

@DATA
2.19015639704,2.80179816557,1.97677402141,3.06145385105,1.94059873767,1.7174436654,2.24688795499,2.13081007373,1
2.54043154938,2.70359829303,2.85029826587,1.46417765511,3.14587408679,2.044659359,1.75876202644,1.26952607944,1
1.99220472242,1.41945848073,1.82959323793,2.25398978894,3.2652932816,1.74404842893,1.38337098999,2.21442888102,1
1.45068382648,2.36456227384,1.81886448274,1.33820608347,1.40465421605,2.34490230917,2.31544438988,2.66616558353,1
1.28467950873,3.28360800668,2.43972324542,2.67044364968,1.44106724682,1.64355547264,2.24249643229,1.45455114693,1
1.96178570974,2.09628957291,3.24327351758,1.46267287778,1.77110882816,3.02748423139,2.5734010658,1.7170819881,1
2.75134652498,1.87664803967,1.88276919759,2.36086779007,1.08470557424,1.17621817542,1.74855946351,1.65392962085,1
1.97970139043,1.85258494953,2.51993166469,2.44704753583,3.23846021795,2.29629795991,1.18223512717,2.04358834496,1
3.00855027378,2.24695766669,0.837449042893,1.25682656738,2.65341872677,2.56827582863,2.33222399931,2.16524149059,1
1.17159473023,3.00324331057,2.12686911169,1.56732583567,1.03993058508,1.85852876088,2.74045056443,2.40354283605,1
1.5087200232,2.07574269631,3.07431966536,1.07784313001,0.862649954053,2.19212578663,2.33197955443,2.53147815092,1
1.46465148795,0.879874620782,1.7030083527,1.95854572202,1.65212352775,1.01695614276,1.76238004025,2.89145735661,1
1.61898148963,2.2494855066,1.05750698877,2.72986438294,1.54595388825,2.47631029648,2.73009390906,1.8763279668,1
2.18971878418,1.64359150974,1.20698489039,2.08447829528,1.75462082622,2.00874030055,2.66118035612,0.400931000188,1
1.87576675698,1.80765465381,2.04579553226,2.47004090789,2.3596400656,2.19146604947,3.34982681858,3.19123003872,1
1.06529596376,1.32960313143,2.32081288274,3.21674943406,1.74779234034,2.55740340557,1.47906760161,2.55222689338,1
2.58100433061,0.985605456187,2.46622214664,1.16054684282,2.77099457478,0.995504578677,1.99215357621,1.75060043323,1
1.88507156912,1.48382545854,2.07942896846,1.30249213162,2.1376306635,1.20573469226,0.947017401345,1.91715206129,1
2.15488753751,2.30370142692,1.76405131361,1.27009506555,0.984136445814,2.03797760988,2.26547448406,0.847594015843,1
1.1688359234,3.08022427144,2.39791825364,1.77163910001,1.92568550083,1.74776453394,2.31928883666,2.93472219399,1
2.86099269624,3.13711250367,2.6234518026,2.39433369873,2.05399106335,2.03485694162,1.4751891407,2.5982284282,1
2.26483143685,0.979375764445,2.88201472875,1.51129879615,1.01173237398,1.41724808199,1.79833143523,2.53652328124,1
3.22478351746,1.5823719622,1.84199921443,2.24112926543,1.90674958208,0.990765849519,2.41415067463,2.02658117387,1
2.32927870241,1.56038613235,1.7943737592,1.24043325197,1.22624683278,1.39458114215,2.81508576519,2.96998918256,1
1.14708913999,2.6129475807,1.98164647487,1.14705266506,1.93321519665,1.46155166908,1.59397039428,1.38369260149,1
2.17758710327,1.59916238946,2.96337038093,1.71932613756,2.71766888885,2.09017201763,0.728226775376,1.27690521178,1
1.3201402506,1.22866705977,2.16764772611,3.38061958697,1.9657783282,1.56553744477,2.24253815863,1.36052017653,1
0.904966846908,1.86806119732,2.05132184773,2.04446160115,2.15936388127,2.66788639378,2.33663648403,1.22300340526,1
1.50818069037,2.74889870662,1.90936700793,2.65630681786,3.09079546252,1.38201320405,2.48292211694,1.42789171961,1
2.31267693408,1.50470008132,1.2967034608,2.77166677907,1.39961393096,2.27742838747,1.73273784871,2.30054940733,1
2.62889971058,1.21042485119,1.81247106868,2.30168023252,1.39280719841,2.7736037661,2.36103287689,2.07053601766,1
2.44972665602,3.02571839036,1.04253503569,1.51364565413,1.92537389957,2.18625624094,2.440253487,1.79032996791,1
1.34603175207,1.69177337924,1.59640765704,2.86388041653,2.04951334128,1.48691027834,2.27556390808,2.9786344326,1
2.30900699945,2.69589184343,1.77343892063,3.05300109327,1.22537454729,2.30120161433,2.13210133761,2.01969642152,1
2.56809089465,2.38976836513,0.547996005655,1.67606638445,1.88575200451,1.62005692151,2.60407953824,2.38133454687,1
0.726041461849,1.92403804166,2.43759522031,2.56016832555,2.48933928926,2.25106887387,2.5420820179,2.44112853338,1
0.817204405185,0.80135464175,2.06295208601,1.74061018187,1.32819357311,1.85396113631,1.57376077186,1.44128156157,1
2.21805924709,2.56399295796,2.02815616198,2.74075488397,1.97130182251,1.4790136603,3.03928634515,0.867057171435,1
2.58099315704,2.65285232771,1.30099880409,1.78826800606,2.99173845427,2.24008169356,1.47279385491,2.08886062671,1
1.48105926546,2.46584112959,1.42691504008,2.80970598117,2.49041989459,3.24742400123,1.47381857368,1.67834908803,1
1.48738204358,3.23251005169,1.84329253086,2.81356896138,2.05841711225,1.7354407961,2.06305596106,2.9798140198,1
2.63862434099,1.50151682951,2.21022853209,1.42084568671,2.38458872792,1.9821100426,3.00021447682,2.4075287488,1
1.75101509325,3.32521813466,1.23153382995,2.88375301134,1.95367082192,1.70597636796,1.84074892052,1.97817235001,1
2.03336473261,1.53003351333,2.61056631263,2.53373855475,1.34549276738,1.25380048786,1.97975770057,2.81959786642,1
2.23512232013,0.740812475559,1.80515657045,2.71149147082,1.18232239037,1.67192466176,1.9427277514,1.63686988278,1
1.76286468346,2.03184520166,2.04964560572,2.47749353111,2.32060761659,1.19610036214,0.886183804382,1.03198191133,1
2.87254078533,1.95461141439,1.61764204491,1.74148660795,2.28386377837,0.990465223156,1.58091029086,1.64617365198,1
2.2217761249,2.3367375055,2.86983927397,1.81027129044,2.43614694688,1.72506156268,1.75431415047,3.62369420937,1
0.77894146571,2.04708200448,2.28303077845,1.43029256394,2.2377223514,0.766936505361,1.73613754043,1.67358336629,1
3.01256375932,1.18412631459,1.69381142085,1.41657451866,2.14747549798,2.81279968392,1.3167666072,2.41747492794,1
2.10177411675,1.87933936407,1.26083752267,0.821373009912,1.17058340565,2.3456759127,1.22517159073,1.37610753961,1
2.75583468243,1.64581870554,1.15204002708,1.51683530257,1.96289631948,2.42258574956,2.52257572582,3.36075819191,1
2.09736788088,2.31667746846,1.44989812107,2.65700965707,1.39549920397,2.3880896297,3.44322865661,2.73627994239,1
2.39040803405,1.21377503306,0.878706731175,1.60877851584,2.22834661808,0.972378275925,2.40502794151,2.09311829265,1
1.54743605539,2.23643673858,1.29458547793,1.78490873731,2.42582086595,1.89158908893,1.40555804377,2.8299343568,1
1.70588955818,1.61558182071,2.13415412489,1.99595223758,3.28981850568,1.3229557443,2.15473787134,2.83998501238,1
0.492037171955,2.53849735228,2.15440384521,1.41479840859,2.61399201844,2.04343408687,1.71718368757,2.29041008261,1
1.9758469227,1.60141638238,1.98980082813,3.20211848634,2.31624474093,3.375269248,2.55652771519,1.8895944305,1
2.55933231167,2.12520814571,2.29669535553,2.86829332309,3.08525946841,2.54463285659,2.33381887314,2.7002460388,1
3.33201000951,3.2679749681,1.64393548427,1.99913841464,1.72736330529,1.83882126744,1.69328439692,2.28942548111,1
3.10655913853,1.88236924139,1.22593909532,1.66524578219,1.77223055826,2.17355015021,1.14603840241,2.0533551134,1
3.29669644631,2.09080089258,1.29939753422,1.90001949493,2.73041989522,2.22990917221,0.993226419251,2.41290668088,1
3.37794465161,2.56174364977,1.596759998,1.79468150527,1.36253545212,2.4653697884,2.89642752017,1.89430265824,1
1.95064092584,2.40420302008,2.10565543554,2.66815543697,1.96981371553,1.38702390644,1.20726307683,2.81547194203,1
1.35078025807,1.89350426457,2.13781456042,2.74930196269,1.35909864652,0.71569803211,1.19260392373,2.08275345617,1
1.75295836776,2.86809014828,1.2992140744,1.14923577514,1.6756729961,2.41912072715,1.30671932777,0.902611467401,1
2.97535617373,2.67817391588,2.01501881893,2.04716950946,1.70896418875,1.81673751591,2.82653081295,2.52212287714,1
3.61453703227,1.60874090114,2.76744726361,1.39533112152,1.86770350306,1.84061862789,2.31393567824,2.00601348699,1
2.82984637183,3.38822410698,2.21211677808,1.47865821036,2.51266241471,1.8139266878,1.52929571548,2.65310036304,1
2.21942448264,2.00991439589,1.81971058622,1.22911907571,1.91104835789,2.30382960905,0.386261494095,1.74446100785,1
0.940888082993,1.75374905488,2.92005808298,1.6710724959,1.42203744032,2.46082485527,1.7233373962,1.58406828682,1
2.91482887248,0.877474540935,2.04067091356,2.28431179946,1.04457122146,2.08565330152,1.92978908467,2.83890209257,1
1.97471821208,2.47559929683,2.08308012168,1.84456763731,3.51767538014,2.39457159529,1.78084102987,1.7100189824,1
1.97682613503,1.64940542176,1.9521754728,2.05632514919,3.10012249538,0.59430232452,1.43851715603,1.8685121869,1
1.9654031481,1.65442801583,1.53930174312,1.25691443746,2.14267590644,1.93068880723,3.50258515462,1.70884041771,1
1.53008863863,2.00426811487,1.99894717766,1.24736686592,2.1042047625,1.73355728263,0.62885272787,1.15562597672,1
2.02979207231,1.65610680693,1.2070958312,3.49644556981,1.73238642889,2.87837426905,1.63130802022,2.04656410232,1
2.0226456584,1.88047985814,2.62613619345,1.43685873812,1.32887624478,2.20407847153,2.23092530766,3.31819364888,1
2.24198062569,2.10686486284,1.20846975634,2.60844483815,2.55648459146,2.48684600432,2.48225883517,0.702391110632,1
2.79513249011,1.60225911416,3.1155215802,2.47804031667,2.81378152944,2.14436215537,1.49204080673,2.57247403706,1
1.32213853562,3.16929660143,1.2485233831,2.34733944485,1.84621788308,2.58130337943,1.16507416776,2.57463218952,1
1.49110779497,2.33365464547,2.26930400798,2.25942482939,2.49861961501,2.41379926586,1.73851673894,2.98503614758,1
1.64444843411,2.9243520107,2.66461896917,2.20651611395,1.8101869696,1.11924245074,2.64809184934,2.4412240275,1
2.21951992754,1.07244467101,1.73176429084,1.92862658741,1.6688246532,2.1615533863,0.643196593971,1.02582501418,1
1.30367153949,1.49298785079,1.13229360347,2.30753454987,2.14254717712,1.55563199247,2.51235991516,0.869815372771,1
1.03132047235,2.18278259906,2.45773910488,2.32300911887,1.88047857416,2.73153727947,3.08194353481,1.14809211322,1
3.13750553215,2.44881343189,2.90690541571,1.29946595393,1.99828617445,1.77960747475,1.62672291844,2.84848009971,1
2.59504578626,2.251317829,2.40926369649,2.33030928419,1.3669647223,1.87160379362,1.85111796954,0.429131020354,1
2.03866296985,2.20999411384,2.98952533423,1.47889467442,1.33963574574,0.811936723333,1.69880399432,2.29802616461,1
1.61348099367,2.41338461175,1.51975266376,2.33922940942,2.64901177847,0.896479969861,2.71915811987,1.08116463705,1
2.11294152252,1.8553607633,0.522268560313,1.24068553285,2.32163562522,2.02690119487,2.28863091495,2.45752537443,1
1.18066801273,2.49680767442,2.41079851122,2.61435368424,2.62534430207,1.23662934616,1.71279113597,3.01231250313,1
2.60352681638,2.55341125322,3.09808178703,1.77875078176,2.98782149625,1.79413901378,1.24495003088,2.28956037013,1
1.58403515167,1.23563868138,2.63641740474,1.27125119303,2.0063851177,1.50513196519,1.13170470222,2.26858701089,1
2.42736651068,0.921592921138,2.78647543635,1.47173069736,1.17429402597,2.25405383274,1.14699352428,1.76223203136,1
1.92938125718,1.42088984319,0.870745113517,2.515157377,1.92756990594,3.18828113658,1.91151814495,2.3977690672,1
3.37373457352,1.81851287452,2.26613883095,2.05038065293,2.52934597838,1.3488649881,2.98152812502,1.77955357118,1
1.59493182544,1.89408169757,1.67160626503,1.4493565857,1.61989279557,2.38846658149,2.45421180128,2.85199442241,1
2.3972331798,1.38573855423,1.96929313157,1.94152641817,1.33831039026,2.02562661708,1.16954050563,1.97662197963,1
3.00395368712,2.83229421916,1.81015979904,2.15095452251,2.59147735119,1.70875187367,2.14250077191,2.53262073453,1
1.63815235486,1.88316528458,3.17018570949,0.834347470213,1.68796241689,2.13082188151,1.20332701661,2.56029253348,1
2.15111950685,1.89284313391,1.52662972303,0.515983395192,1.4735638869,2.79899646659,2.33008500301,2.19878329661,1
1.78390886062,1.60380557385,2.42377113582,2.05755616456,2.50764319344,2.513229543,2.21494399574,2.29368813264,1
0.952066746318,1.40786559613,1.32868147965,1.6785428893,3.03104832873,2.28777154369,2.08487010433,1.49931585412,1
1.79920152067,3.01621796973,2.3309282599,2.69074013609,2.91579387907,1.0727063962,1.5574619521,2.55940234448,1
1.8613733915,2.70777687656,1.09444263574,2.06743215979,1.64264858079,1.82586753012,3.5703013201,1.99766058639,1
1.73958782691,1.47710682807,3.35733408126,1.34274394446,1.77816482283,2.03011700516,1.988506072,1.91535089816,1
1.70005099381,2.69989220814,2.62686750539,1.93351315086,2.32382596557,2.0118845449,2.24978404688,3.27194873199,1
1.43320277467,2.3943783653,2.19576884667,1.80773167929,2.02286358193,3.30025154277,2.71837302732,1.00687822769,1
2.07892248992,0.915454212656,1.92134443173,3.45605079386,2.35095287332,2.16444053048,1.82071624687,2.01509810058,1
1.30011286076,2.30999008669,2.64272199994,1.41531521113,0.615618166427,1.90419205976,1.36151060315,2.43248728285,1
1.92313811813,2.17511730915,1.94673089457,2.88251960271,1.74741058459,1.19989710536,1.52654622294,1.62818034916,1
2.21632925854,1.2176433218,1.83614589849,3.02892328617,1.97539376192,1.57686197076,2.15083641441,0.919304614443,1
1.9797146861,2.32506770757,2.34529072723,1.88832560351,2.26759377912,3.41827185031,2.13672683359,1.65810524077,1
3.17484337002,1.47030922825,2.26606521604,2.97033817265,2.07969236195,1.18129697529,1.78379343492,2.03292633576,1
2.92590758207,3.113379899,1.9491006909,0.970442318225,1.81248697965,2.13458136441,2.52402333842,1.55752139395,1
2.10047339047,2.02215213387,1.72004326622,1.26677907364,1.33439399498,1.89634402409,1.04360303536,1.68151132057,1
2.10110561227,2.68716326291,1.5839644335,2.55784440694,2.00329407529,2.70548169568,1.47389345665,2.71972524941,1
3.50748285803,2.6766622555,2.82016347552,1.97046086348,1.56251012324,1.70864268374,2.20152462123,2.48849270075,1
1.83364435403,1.06736718608,2.36869904127,2.12546365607,1.86099916974,2.9600760121,3.17310608651,2.16079797621,1
2.06907492712,2.71156576767,1.47856652315,0.876117953884,2.61528571063,2.75015573037,1.51350819227,1.99443501502,1
1.11142185853,1.62708504179,2.39431337065,2.07361152044,2.04150128315,1.50996039402,3.52732834457,2.13685625056,1
1.66797105881,2.48895903846,1.3812598321,1.01083315223,1.41690755323,2.0030843645,0.894262338947,1.95929287634,1
1.9532436863,3.24711429758,1.51573063234,2.15787179406,2.0044131335,2.98924830471,1.55752022133,1.46832841199,1
1.27034203396,2.44077112735,1.82183274826,2.25687823297,1.7421282748,1.77595380037,1.42320041359,1.07543801189,1
1.99985864189,2.63213665044,0.608663469241,1.43357316856,2.04888230722,1.68786263369,1.65383404584,1.09373022798,1
1.84340706748,1.75381874747,2.11537586224,2.28089386448,1.31735366871,1.17322929311,2.2068363462,1.14300239904,1
2.06725722761,0.774170728316,0.781607221821,2.48333940163,1.48063249007,1.59155438388,2.50194359549,2.02020062437,1
1.60986240291,3.26934451146,2.67407840355,2.03007020181,2.46706700308,2.72371994124,1.33624145563,1.55236723179,1
1.59603635049,1.87203279181,2.5739510021,1.38143395594,2.45263729104,2.52903207073,2.41181572605,1.9947978679,1
2.09341594294,2.80329245276,2.99001286589,3.35542763292,2.59326683504,2.05011641727,1.79797683094,2.10331609669,1
2.03894636981,1.6582804228,0.849154150354,2.48480152845,2.49122699354,0.990146061584,2.55873211973,2.83304708418,1
2.50034440759,2.10500179275,2.274412754,1.93015608962,1.36232720279,1.8960371322,1.80930812442,2.0266080134,1
2.05199131389,1.49978921383,2.57018353193,1.89464063274,1.34398267199,2.47337112039,2.5680865126,2.44766926674,1
2.21119935375,2.19144219054,3.29917551459,1.27450039566,1.73046421539,2.99837962757,1.91098966065,1.73343639308,1
3.00920950933,1.379673939,1.82304666292,2.76218077963,2.18912691902,1.13119643194,2.21752509861,1.44199197198,1
1.75200982824,2.25264663165,2.85629923696,1.5349136213,1.77672455124,1.13358243024,2.4907096048,1.49437791825,1
2.00011987745,1.12391987482,2.36285715685,1.30935320363,1.14095741661,2.20633089904,2.564438518,1.63817438452,1
2.15695461981,2.94362466863,1.70405271574,2.52466098152,1.6630568127,2.43718434285,2.19183498122,1.26781322021,1
2.57128005315,2.33992704911,1.52968930753,1.65265595008,2.02154502068,1.44419979467,2.77779758076,3.10238689307,1
2.15602003829,2.51524696827,2.43279082455,1.53514192425,1.89202371512,1.7523510078,2.11642467328,3.1383619276,1
1.39276814748,2.5036732535,2.29782098279,1.77053570841,1.56787206667,3.25108408552,1.40038923229,2.98289017201,1
2.39198369225,1.67427945451,1.8561015345,0.953523376836,2.45661300675,2.22408728437,3.22600122051,2.31440711795,1
1.43069318333,1.83994031293,2.19420725383,1.47784529061,1.38675366046,1.80433673538,1.10240256661,2.37150172017,1
1.83347158009,1.02760243513,1.70507679057,1.53552908533,1.99171748509,1.30606285005,1.47629175143,0.891349309572,1
2.1327301682,1.29852760817,1.35979203125,0.441674016179,2.61912315883,2.09612177373,2.25606889647,1.89688794974,1
1.74775800274,2.0264604631,2.03649265363,1.66819875902,1.29492205866,1.0330958704,1.63144989406,1.00857616329,1
2.85833393938,1.68518672886,2.81354732426,1.17874496134,2.57848683947,1.7672405509,2.5358666169,1.432311275,1
1.12494466383,1.07776391146,2.8905927025,1.34336534347,1.95108496297,1.8139155429,2.28902146621,1.85587587076,1
2.60957631303,1.230605656,0.679384093752,2.34197346868,1.55462372195,2.20750124137,1.59411860246,2.80257824912,1
0.938259062738,2.56483873451,2.11368224367,2.48748374066,1.4811837287,1.93076709134,0.855138268708,2.31111815144,1
2.52890459903,0.992620499763,2.64455120005,2.21611728449,1.76868836752,2.978618267,1.20412041098,2.35797876727,1
2.22861257233,2.82923375038,1.3883127599,2.78146715411,1.76547680697,1.07666481955,2.53574271393,2.90506086088,1
