@RELATION linearsoftevens.txt

@ATTRIBUTE f1 numeric
@ATTRIBUTE f2 numeric
@ATTRIBUTE class {1, -1}

@DATA
1.42130267161,6.75968402879,1
4.17128117442,5.29071679549,1
9.91745590106,4.40332504061,-1
6.16686065777,0.108506205364,-1
1.53788624016,6.92743885973,1
1.7359275331,2.46743180298,1
8.3940993388,0.437494293737,-1
6.82268879742,3.15783528868,-1
7.1565171898,2.12954206573,-1
7.68703468351,3.40628906979,-1
5.42884862876,7.99951680266,1
3.83550743666,7.24437112535,1
0.589791411416,7.73200036169,1
6.33677258726,7.93084747643,1
7.12202017908,2.19697433794,-1
5.54182741716,1.04097632856,-1
6.08995270403,3.90553287733,-1
0.970641163995,0.506210612652,-1
0.13795674151,7.32599975985,1
9.08046980618,7.4340225992,-1
5.14187575997,3.79039015135,-1
0.266659597734,9.96733881279,1
9.20016991309,4.30031932695,-1
1.71326898944,3.26492904861,1
7.61835207355,1.40481784158,-1
3.27635208892,6.41665859951,1
7.4620680107,8.64924901238,1
7.51660102963,4.77052421616,-1
0.603696776791,6.40756398864,1
3.18974091555,7.06477806578,1
9.65655891541,0.158494537304,-1
7.95117205326,5.7377094772,-1
8.15861013634,0.974572964548,-1
8.29805753397,6.53167507931,-1
5.97342819608,0.685239015516,-1
9.14053084922,9.66723944531,1
0.372831031091,4.72702158789,1
1.76633823325,4.92368422937,1
9.13989471076,3.86359625628,-1
2.44579272447,9.31013740419,1
3.80805304857,6.31300348874,1
6.66505281997,7.19012092788,1
9.29861439813,9.26976534717,-1
0.254576527418,9.46760207942,1
5.61307239877,3.90107404121,-1
4.62738884721,6.0114437001,1
8.91920203397,0.399754127765,-1
0.376860041542,0.930631954804,1
5.29799937024,2.08963754961,-1
6.12332355283,2.16482418558,-1
1.82072435313,6.57926697454,1
6.0211684299,6.85019606544,1
0.000194241202628,3.26511743152,1
3.68123254526,5.61546635666,1
8.76622092503,3.84713753395,-1
5.12861247283,6.15528581,1
6.93076134121,4.39623576462,-1
3.20041871141,4.47858348033,1
6.01852974041,1.36649160425,-1
1.05138653731,9.67457961137,1
1.25342745616,1.74378020962,1
3.40489631984,8.09882846595,1
7.21661349712,1.04878826713,-1
0.552674138551,2.92844721104,1
3.91544367676,8.62520299416,1
2.04608506952,0.167503344756,-1
4.29032570615,4.35900311455,-1
4.15338977612,4.87574896938,1
6.18427618159,4.12227258617,-1
2.96570467309,9.14392829798,1
8.44752225256,5.60284094015,-1
8.66287557297,3.95765595912,-1
6.73104040294,8.87989916465,1
1.94921257418,7.6816536268,1
6.39425232113,8.98399524665,1
1.26457019613,9.14331794023,1
7.25538873139,1.53616120541,-1
0.488266973094,2.74069673588,1
3.84406676068,7.20517030625,1
3.66257048676,5.89155857776,1
8.52079395677,4.36817866569,-1
8.87229810543,1.28399999332,-1
6.21883304873,6.70589609957,1
5.78726305811,6.21183378225,1
3.54578102471,4.99339920147,1
9.51567996967,6.99041588879,-1
2.20164249591,0.631342160256,-1
9.24502626457,6.81090466241,-1
4.38475006247,4.8548056403,1
7.75176393978,7.70707415439,-1
5.13870040033,0.983462715439,-1
8.62034908253,6.51652504075,-1
4.35913435374,6.76078673028,1
9.10623132663,2.01863613997,-1
0.202193238973,2.19848176367,1
5.18688876234,7.74697254118,1
7.88759803265,2.91637347305,-1
3.0516042488,8.2706649968,1
3.77568081204,8.80792977321,1
4.57570835671,1.16668640724,-1
6.69148802254,3.58547992304,-1
3.21439005097,3.23421326619,1
5.15239831044,8.77292280198,1
7.47768499265,8.45587709546,1
0.708171779615,3.93607126119,1
8.05200167324,0.319408496176,-1
1.64465078172,6.89484500351,1
8.47592882408,4.42678846205,-1
3.12186934321,4.83410130891,1
1.55774552914,2.22230910241,1
1.01035749908,8.81935460307,1
6.58389183135,2.00369470588,-1
7.26375343333,4.43188469382,-1
6.90731998165,1.44067499998,-1
1.62591682313,7.80097821772,1
2.56439349105,6.44365805615,1
4.4704380964,3.85183669339,-1
7.04307122402,0.592797781272,-1
3.62217006378,7.84691770344,1
1.50315647418,0.213974489952,-1
8.36684424747,6.95173627804,-1
4.79261865964,1.60923052511,-1
4.21380845281,1.91221250938,-1
4.00646393177,7.13757883067,1
5.69399729775,8.21072643631,1
2.81095273646,8.0317032804,1
1.48870790927,1.09400873786,-1
6.03832399479,9.72823699675,1
8.0869651916,5.04795270243,-1
2.84604170996,3.45976620446,1
4.21019842633,4.93096295346,1
6.40962798239,4.1706659489,-1
7.6761482531,2.92592428289,-1
8.38583019939,4.94517749263,-1
7.92724128989,4.14940617844,-1
7.01455491306,3.15691806681,-1
0.767189148001,3.95852006201,1
5.90407202229,6.36046559384,1
5.57486860292,9.8753221394,1
5.80430715885,0.87267077618,-1
8.10202988809,6.8107614342,-1
9.39391128422,4.87569982541,-1
5.98451319389,5.76903008611,1
2.41529173195,2.15493294263,-1
8.58882218814,5.52300325188,-1
0.920677860509,3.65765116088,1
9.88345966174,6.6501735646,-1
8.0968497417,4.39804325553,-1
1.92262555639,0.58324720687,-1
2.35491265507,3.69665700714,1
2.74596869024,2.28392613064,-1
2.55241545046,6.34092313724,1
9.80999976379,9.75585839349,-1
0.481815479436,9.45111815988,1
2.3499289546,7.03209563244,1
3.40397961084,7.8661937129,1
8.35711004395,4.02188309067,-1
4.63112953863,5.8689952551,1
8.38691526275,7.73962404331,1
6.29100881466,4.13946199403,-1
9.67719508907,5.62688680881,-1
5.66179503493,2.19853169088,-1
0.850939084202,1.40412294724,1
2.03137827158,2.69128240637,1
4.1512517911,9.63680459792,1
4.49841518928,2.03428962534,-1
7.39490033279,5.51047737742,-1
5.37593858244,3.94581988785,-1
6.49480916522,6.84636315818,1
8.20498102663,2.91015698136,-1
7.9235960168,2.3590270656,-1
9.43619562244,9.49810318724,1
3.72759945697,1.22374291835,-1
2.26783695811,1.5702935007,-1
4.81182798581,1.2739932608,-1
7.93946413839,4.92901330349,-1
5.68187209038,2.77907426745,-1
1.20857612229,3.355535839,1
7.52204966893,1.99730234886,-1
5.65054390762,4.12278690964,-1
3.28024674762,8.63699662321,1
4.82135958736,8.69141325582,1
4.89175136805,4.23236154091,-1
8.84051446232,0.743729347949,-1
4.84907653092,8.96145173917,1
7.062321185,0.789103573639,-1
2.977810501,4.0438325673,1
1.67434372364,5.60129910324,1
3.75077921695,4.58555857202,1
6.62358124065,4.65430752258,-1
9.62709680172,0.16202374458,-1
3.66972451917,6.24001209432,1
0.143415631612,7.49201044316,1
6.24748239946,0.806094164806,-1
6.34771206356,2.56739399594,-1
3.33521111957,8.93789757586,1
3.07732488552,2.53571585402,1
9.93295632112,0.198572071231,-1
7.4202703763,1.08057541766,-1
7.69714565479,0.555941176748,-1
3.10356519999,1.51170104445,-1
1.02836135719,0.615180645906,-1
2.93871055526,1.71167728217,-1
5.02337488929,3.01666871864,-1
4.88959918433,6.00957122382,1
2.08295551161,6.18065076783,1
8.40623392313,0.929904023266,-1
4.03468343549,9.15585778753,1
0.954985599645,2.56237540359,1
9.74705326562,3.46093877655,-1
2.17052288903,4.19888336034,1
5.83109121546,2.13813721048,-1
9.2453416,4.00767828792,-1
5.8812613838,1.47630046908,-1
7.33524524157,9.73203636152,1
0.847033930839,4.64702056476,1
6.79386125789,1.5618364073,-1
3.53124841154,8.17015629242,1
0.0694091175593,3.72819668057,1
0.828934095747,3.94345566255,1
2.36019162056,6.68378513341,1
2.94214107823,4.45220770192,1
1.54611284187,2.42053470871,1
1.49256629397,3.23620945778,1
9.18523101127,6.31511996008,-1
0.0837392552947,9.01016061326,1
0.367887087348,9.44491269089,1
5.07318772718,9.90721632647,1
3.14125306453,8.69185367795,1
5.20626597279,9.73542319416,1
8.51186253842,9.88024270193,1
8.60917909397,1.5554754477,-1
5.77560771826,6.00578606478,1
2.24398207414,3.03328014838,1
9.22800678047,5.74382353697,-1
9.49399874354,5.0585525577,-1
9.22866635766,5.80493869231,-1
6.90726142238,9.98756950142,1
7.57512089074,2.71253405648,-1
7.75604623513,8.60658423675,-1
4.67415152555,5.08429915502,1
1.16851276594,8.49098044472,1
7.32756030857,4.91222005017,-1
9.40145042935,1.55800958877,-1
1.78951725018,7.96487722,1
6.81660747822,0.214466498629,-1
8.68346653364,2.94384917036,-1
6.01292679389,4.88946393723,-1
2.02333437575,4.16091299679,1
7.9066520969,1.13961352928,-1
6.09068083515,4.34664312237,-1
4.47506608843,9.92611263447,1
4.66486063096,4.48352950705,-1
3.62154584893,5.27697146988,1
3.97695680777,5.541716616,1
4.17211679722,5.3002143739,1
6.41479961295,5.76701717034,-1
3.40878504926,5.0497455058,1
2.06852310185,6.47472217685,1
1.49356032119,6.14142233036,1
9.82379031847,9.81573398857,1
9.51273244203,1.1025001318,-1
2.44105947368,2.329952105,-1
8.01409128824,9.29693219582,1
3.00022961769,2.13027311998,1
5.12891854275,1.93690367235,-1
3.86204925071,4.85694993682,1
2.16539842529,9.42105141016,1
4.01196600941,0.634370257982,-1
5.6627104724,1.07536843065,-1
2.78317899522,8.67720633778,1
9.05489838488,6.85087292331,-1
0.915460042542,6.02496933038,1
8.85932777464,9.60282895001,1
2.63955548725,8.65750354214,1
2.0507072268,0.0300362343882,-1
1.54516616634,4.85845859571,1
3.72926982389,4.51085460326,1
9.50362173923,1.6802016797,-1
0.657447931131,1.14927982985,1
8.70692054117,7.30455200091,-1
1.77859990379,6.50706837995,1
7.39835004319,5.42101991968,-1
1.62676669886,7.1511235302,1
0.816225590575,1.78063000569,1
7.57420674873,1.03819821734,-1
6.02914647431,0.170128088767,-1
1.69001337671,8.42472477604,1
2.01715923354,8.86436529871,1
7.49444269199,7.01650283482,-1
7.47934259512,7.28666824708,-1
5.89811472886,6.67496956853,1
6.61108597964,6.65879817876,1
5.77316471197,8.75594397513,1
1.83131554294,9.05317354356,1
1.81022461401,6.10514959973,1
7.67699403743,8.60763626311,1
4.38676677674,3.2302982385,-1
8.4603551037,9.82889551719,1
1.84953828817,9.97599212993,1
7.52682461305,2.79695932118,-1
1.66682375928,3.85956879223,1
0.783875197244,7.90314971532,1
6.50643080729,5.18227806131,-1
6.86876919262,9.8993504034,1
4.09947548717,2.2921978276,-1
8.0665647279,8.17454246851,-1
0.032321432375,1.02582009239,1
9.23417536047,9.20808480252,1
0.850279533382,2.67843482315,1
0.420624456219,3.03175010129,1
6.04390033893,5.40565151827,-1
4.11971226509,7.46183623817,1
5.2678567969,8.78686298379,1
1.87320560313,8.66457252127,1
4.2804064674,3.53701407214,-1
6.47888409851,5.24447956161,-1
9.37071422755,2.72497340838,-1
7.30923132256,9.09977551199,1
8.3096563584,0.685468007111,-1
8.03807230205,5.02770005554,-1
7.7402619697,4.79007030119,-1
9.51419857694,5.58040622799,-1
3.38394842525,1.32350525696,-1
8.64150337293,4.80061597466,-1
9.43320641837,0.017169492141,-1
9.0539791228,3.19458662075,-1
6.43984103111,5.10975604387,-1
3.00313122879,1.24520163697,-1
7.00294803985,5.55042194891,-1
4.75652368339,1.03452353153,-1
6.72402710586,9.05114482757,1
7.60766873751,0.789212487929,-1
2.39460098175,0.106838884168,-1
0.144382109161,9.91869231111,1
2.46234869544,2.02431271341,1
2.18189089882,2.13693683646,-1
9.97695251211,7.11377100051,-1
9.17442076648,3.15247828566,-1
9.29088412607,0.571757024981,-1
1.35813346813,9.92663089038,1
4.89895147274,8.73352200552,1
2.06853641239,8.15675958439,1
1.27612295494,5.74520741731,1
2.35445182811,2.17768536459,-1
5.94903038641,1.15922458396,-1
1.16997622391,8.4736893491,1
8.17152066809,2.1473339472,-1
5.28863848279,4.8836507242,-1
3.66623194587,1.80795963277,-1
0.749425529657,2.39416322187,1
6.59435697834,0.33841946474,-1
5.98630308435,5.85878912569,-1
0.55883397496,7.49159754064,1
5.08335316455,9.38608855128,1
7.90429567148,3.14548878657,-1
2.72729593553,5.00898584714,1
2.80697225262,1.71012718182,-1
3.19383742448,0.549227521912,-1
8.17312616955,0.808866783204,-1
9.94774254429,1.38487598467,-1
4.92914405222,5.29144526063,-1
8.66456975435,0.400873699106,-1
7.06327169328,5.02402954812,-1
3.26619539708,4.91717583436,1
0.67265054163,2.69721449234,1
9.18521968683,4.47732800438,-1
1.68266440354,6.2916414017,1
1.51226541775,3.26518340144,1
7.33756611638,1.0378495042,-1
7.62603269521,4.18290015316,-1
5.79615725075,7.50085029817,1
8.93845409401,1.41075830066,-1
6.84720459159,3.70888064065,-1
6.17285533841,7.95987972818,1
7.39562480565,1.23626111266,-1
8.15059228402,1.26973740956,-1
8.9648155675,5.86916995984,-1
0.467570324897,7.76877130235,1
1.35783151391,1.01875737828,-1
6.79798736704,7.22370932227,1
3.24317046162,6.16756401186,1
8.82254314136,1.67264468934,-1
0.685248970906,8.28697869556,1
6.05086268852,8.7919329884,1
6.99370623735,8.44038846553,1
7.34956125749,5.95048928418,-1
9.16961776818,7.70412171458,-1
3.22974182054,8.16977686561,1
3.19764951822,2.05601832041,-1
4.15505471505,7.40381865722,1
6.91237011135,7.61920558981,-1
9.23172082889,3.1281034435,-1
0.979267072046,4.35335691226,1
4.43523692624,5.69574575871,1
3.98732214729,3.54049687265,-1
2.21884269372,1.33119201073,1
8.18415105626,4.88196889365,-1
2.29583077546,3.39440249866,1
3.78017933267,1.38745294281,-1
0.671427595328,9.38359555176,1
7.92268703875,0.406241432198,-1
1.63547464522,5.60187728662,1
9.26932907553,7.10932915905,-1
8.79423331142,2.46130970842,-1
8.71252809852,5.28133399654,-1
9.44598169832,5.32580946741,-1
6.27602132361,4.20441141697,-1
4.70524637437,5.33982653026,1
0.378801836115,9.47511251797,1
2.52357164028,2.64722712221,1
5.6080654095,9.71396227382,1
2.64777751858,1.80655570901,-1
2.14758965237,3.47764894552,1
1.14420744443,4.13287741857,1
5.52321813579,4.65473104718,1
6.28751254386,6.39807097999,1
6.41914785419,4.0527549214,-1
1.79868795297,6.50988456131,1
0.605132341211,3.07271974637,1
2.70373132503,4.91317586034,1
1.75904235023,0.820256464503,-1
3.77500913238,4.40317854586,1
7.67233486938,5.62795372705,-1
9.37651045013,4.07185355985,-1
1.34302027962,9.68333391821,1
1.07906654346,6.9939259035,1
0.19808388538,5.74388693239,1
7.8502822123,5.86082367546,-1
2.13740631432,9.22129782536,1
2.57149933761,2.97968870415,1
0.168050551333,9.00641090094,1
8.86054666472,0.67781307613,-1
2.85711690083,2.36031286808,-1
8.98375820308,3.55581915267,-1
9.82106554892,6.83354957845,-1
9.02888779998,8.72628829679,-1
1.00004327375,5.9172155146,1
3.72955136861,3.52428929143,-1
1.84095119112,4.25247884056,1
2.28526760675,3.94854814789,1
2.87578849588,1.59319315464,-1
7.90045116895,1.11209663955,-1
3.17133804267,7.32211288994,1
3.01099364947,0.418165487379,-1
3.22329536828,5.98439294318,1
0.294577443182,3.10045498464,1
5.25468011812,8.92153409261,1
0.212190362636,6.81357170176,1
2.87532082914,1.58804656434,-1
3.34731766257,6.03023742743,1
7.47283585267,8.55713580302,1
6.61334639438,6.98742493606,1
9.06965154107,8.67080052822,-1
0.287674006546,6.69551770897,1
1.66878438586,6.34055419946,1
4.30411449276,7.713028182,1
3.13314506229,8.47584541634,1
6.77383043202,2.236573641,-1
7.00158480945,0.690118449104,-1
3.19204342097,8.09365775694,1
4.9711172803,0.95271123693,-1
3.80097074194,2.48764289995,-1
3.47237592159,6.23883662766,1
6.8695470986,8.04510710594,1
3.23035253351,7.99909167986,1
4.23769482636,0.497848107458,-1
7.02817293543,8.65887885653,1
6.32666886766,1.92268099329,-1
8.04590384138,0.90429129977,-1
3.55353401832,2.68010259413,-1
6.14938895284,4.30722263049,-1
9.30993499866,5.20992589991,-1
6.93297400709,1.50795250097,-1
6.67765267883,6.32860144677,-1
4.73016226945,3.91347901197,-1
4.89679222758,1.50793741171,-1
3.9382806302,6.32363767452,1
2.7840276761,4.51300338657,1
8.88053694202,7.91391835054,-1
4.21122668884,4.00877086902,-1
0.455041526841,9.86385288278,1
3.7669761197,3.10335250749,-1
9.14141059774,7.4586884326,-1
2.13777071504,3.86423954924,1
6.25775299364,1.07080538516,-1
9.65348117775,5.41682518751,-1
7.0727648987,9.15610804181,1
9.27224897689,4.76049991234,-1
5.30074410263,0.723030978346,-1
2.05552010656,3.32240613746,1
6.87096584919,2.22289436463,-1
4.60974890867,0.0272897472116,-1
0.293270867395,8.08087223333,1
5.86130064583,8.70929717358,1
8.32891542886,1.83805487068,-1
7.5394175986,0.663253025972,-1
2.93778719456,3.27061963905,1
9.7302805035,4.85348568363,-1
2.50699356725,9.92467431046,1
4.37252921894,8.41852135163,1
6.76753726046,0.673704272961,-1
0.840924667575,6.65466954575,1
