@RELATION 8DTwoHypersphereHardTestingSignal.txt

@ATTRIBUTE f1 numeric
@ATTRIBUTE f2 numeric
@ATTRIBUTE f3 numeric
@ATTRIBUTE f4 numeric
@ATTRIBUTE f5 numeric
@ATTRIBUTE f6 numeric
@ATTRIBUTE f7 numeric
@ATTRIBUTE f8 numeric
@ATTRIBUTE class {1, -1}

@DATA
1.34249628362,1.52865874247,1.441051474,1.71681379871,0.8690718582,1.99025084217,1.3339636839,2.98262827242,1
1.99158764381,1.01121038025,2.79679073286,2.36368802123,0.971603859433,1.81867125413,1.5175841792,1.51538594887,1
1.64577509568,1.95176017655,2.53934767609,2.02065286952,0.91533782881,2.45723384391,1.43520082839,0.908434665572,1
2.344346055,1.04208438948,2.32363160876,1.73785855915,2.47886058732,0.471824173232,2.27675157297,1.85268174798,1
2.31320781466,2.36390709103,3.07280245771,2.23406114586,2.18829423597,2.24342348753,1.07741995116,1.33453522144,1
1.65325941982,2.0542742907,3.03214672937,1.37864686917,2.25548546887,0.948010435932,2.19935916449,1.77844806599,1
1.28216304759,1.3711541897,3.07758012905,1.6396406688,1.41823180492,1.15981570352,2.61213293445,2.29334610496,1
1.81457783086,2.88119834659,2.35309399184,1.17302842878,2.54402431645,0.82581446695,1.37451018306,2.05116150312,1
2.50260280057,1.28438972026,3.12366244583,1.97010554711,2.0481429874,2.23143876624,2.89682973373,2.88869403218,1
2.75638830242,1.03339716283,1.77786550532,2.35172210065,2.15315384258,2.2722124158,2.23053999597,2.3528259093,1
1.51732990177,2.4091253923,2.17368500009,1.66849729628,1.69132322565,2.4033937282,0.670835031092,2.55196603458,1
0.665051093456,2.41329248018,1.84095094379,2.68359876001,2.03977279045,1.64968216272,1.58664837338,1.62213246764,1
1.12399927352,2.62154381887,1.20669481086,2.58758753978,1.77897276986,2.26774690268,2.4459809863,1.14663254765,1
1.352829922,1.30964669411,2.0935366029,2.65421041605,1.96435724806,2.80162779098,2.22227166995,2.60026850472,1
2.90097203594,1.51422073986,2.84153981168,1.53104267854,1.3011559542,2.67473515427,1.38925353247,1.37812458873,1
1.38275023178,1.67534944881,0.93094565243,2.07854301342,2.42211487681,2.9255928757,1.47556337251,1.76424021793,1
1.3822180737,1.70166808056,0.903032336161,1.84677039863,1.70394016839,1.10781355555,2.58916837342,2.00150675041,1
0.684039849608,2.63411841768,1.81477610746,1.8605782416,1.18017757957,1.80081195974,1.19160643895,2.32192681532,1
1.83147500683,0.90138069929,1.71160572723,1.40671654598,2.27552565946,2.16497013802,2.37839313513,3.00027820101,1
1.55687392147,3.13492951457,2.11591997475,1.75910525677,2.03442267584,1.75433185036,1.5616967364,1.76456255423,1
0.907477983126,2.12342442364,2.74702170051,1.22528758977,2.10919786979,2.87868282692,2.12783951026,2.1843673839,1
2.28368169805,1.44238496874,1.26909356569,2.1733051292,1.67312105972,2.06682492661,2.23539141036,0.653068576406,1
2.83338604891,1.57821758513,2.43949874131,1.11268561802,2.91167283645,1.27643979071,1.45865311294,1.8865699232,1
3.07705186966,2.12153875475,1.44346375121,2.67937748967,1.9348186348,1.90970998205,1.30353699614,1.02322190337,1
2.25084526602,2.63610324783,1.1856041879,0.588935001777,2.21132142483,1.57938188315,1.70267999682,1.44112076308,1
1.75736320345,1.89002632819,2.51266563701,3.00162885404,2.29412555172,2.15851835124,3.37174326238,1.5268258355,1
1.40015516573,2.29497670523,1.60343256819,1.63291760306,2.01645254484,2.64879914293,1.37477923336,2.11480092777,1
2.20532315401,1.85052881822,3.07273836434,1.56720910878,1.14431337304,1.54421503879,2.90027660419,2.89466004097,1
2.94920855853,2.13415787629,2.6670239316,2.19926500479,1.08464770006,2.30558689268,2.00235600719,0.947755218849,1
2.21872069014,3.14202812052,1.82500558151,1.79450241614,1.19009624605,2.12813862176,1.99050110357,1.82281782216,1
1.0012144524,1.3105332238,2.43970803702,1.96451413747,2.00444265387,3.25737631727,1.44168361319,1.59076575343,1
1.21167527212,0.996017535464,2.52833729289,2.19097486604,1.31913513124,2.80511157384,2.79527963,2.3293623702,1
2.35968129371,2.28004862997,1.32909461452,1.51383711331,1.92737773527,1.05578813437,2.55894554235,3.29928787701,1
2.82660435408,1.97097140095,1.41214740231,2.15953148366,2.46877222268,1.83998545598,1.18273217041,1.43938009616,1
1.26570156789,0.931630597052,1.79699051965,2.03279458071,2.55371590871,2.61459761512,2.63554872408,1.10952792211,1
1.05471400967,0.627854992692,1.4465046061,1.79212638625,1.78737859786,2.54644609729,1.52016579519,2.34118423759,1
2.3788848822,1.41304437912,3.20371668972,1.68369202521,1.82905576045,1.76719869069,0.671834908067,2.22685586808,1
1.67696282377,1.95263436453,1.35939500895,1.83464226673,2.0011853319,0.879764373083,2.92989091164,3.05390132435,1
1.21474146853,2.01283034228,3.14878006287,2.14772555714,2.7544158411,1.81160003776,2.0491204555,1.20532589937,1
1.55359870139,1.80544233797,2.28862425596,2.31132256469,1.39930122566,2.72310673911,0.450000695865,1.76301815545,1
1.8598016331,1.75908110142,3.07415440504,2.77914084561,1.69246904619,2.59353651254,1.31644781713,1.74263113687,1
2.21553250032,1.80379651542,2.09157675643,1.99631608706,2.95966292489,2.2970310762,2.26640255189,1.03542137426,1
1.48492378751,2.27711503218,3.07677998734,2.26913822934,0.793257909183,1.30121482179,2.36921205503,2.57893962633,1
2.16384041759,2.67002217689,2.41365488313,0.67253953623,2.13806477645,2.65650229107,2.28715527901,2.58063206816,1
1.54060293854,1.53541937007,2.29322176843,1.69008036988,2.25067809957,0.580586511245,2.3223123034,1.10488134326,1
1.17414211082,2.45891260475,2.46038764314,1.18415031498,3.00198962557,2.56164309195,2.59828976955,1.77454711226,1
2.2512671558,2.66813564901,1.70844550955,2.02973343804,2.60732229089,2.97043981843,1.4521343089,2.27520757892,1
2.03331090954,2.87759946457,1.72283650473,3.12857822152,1.24976515626,1.72748322682,2.60818960121,2.85162156719,1
2.60566576018,1.69490004631,1.88828652802,1.06627364038,1.59366447955,2.90036215603,1.40664368017,1.05867007273,1
2.49431618729,1.6054899777,2.21076939259,1.15823573801,1.73299269884,3.230003607,3.07747560943,2.19562804697,1
2.82776419737,2.09322669594,3.01988660894,1.92349941379,2.30363307613,1.44754746133,1.31298025895,1.36247804651,1
1.87719633012,1.62565541939,1.29765704725,0.707457119992,1.13400044961,2.19198308829,2.42229557131,1.22298014726,1
2.39427866055,2.49251453274,0.953035552383,2.64986509669,0.698607923937,1.6919821655,1.82392477128,2.38087749103,1
2.68611141307,2.59710250834,1.65769903101,2.76024287078,0.955062340365,2.85872403399,1.82403902043,1.41567996958,1
0.811949540176,2.94856920094,1.83937924812,1.62378837963,1.39655170881,1.81777124079,2.44637271414,2.93951960301,1
3.01499749643,2.0463350277,1.84594554652,2.55917957863,2.10889764581,1.75677134951,0.993855070906,2.72311264869,1
2.95299170902,1.35380588346,2.1277354532,1.87586232489,1.70468527789,1.73816247598,2.17196634427,1.02496836845,1
2.6359564817,2.76693146944,1.65509210482,3.06646358252,1.71783577565,2.72784941087,2.52310890954,2.22652283073,1
1.69685270601,2.25650547911,1.5202157204,2.80117431844,2.43300782484,2.44338586743,2.5585886904,2.37751117917,1
2.23710497678,1.77276410515,2.11235268383,2.46534980365,2.00256724566,2.5190454903,2.9919077871,1.74131324864,1
3.10992567306,1.91001062362,1.89444926123,1.51636450391,2.20202270354,3.12292106642,2.19232019077,1.3434679417,1
2.49472335927,1.97642661617,3.22467438542,2.43455601278,1.15410242329,1.65373438354,1.9268708718,2.69995160675,1
1.99491298174,2.01216997552,1.70217443329,2.30164019449,1.52712731568,3.17398810633,1.56981725468,1.97163219799,1
1.08898480154,1.69962886717,3.05970226285,2.15662747183,2.63088995994,2.35887451893,1.73705776625,1.86664827318,1
2.53368169614,0.55313662482,1.80953785243,1.36124472281,2.27653137273,1.27522728103,1.77682362203,1.34599280118,1
1.30922158975,3.36068602845,2.14262448707,2.84908431901,1.6651756385,2.01711828997,1.90021166669,1.83607228925,1
1.32716790108,1.98897572161,1.63726773252,1.91892778723,2.57275616711,2.95910754398,2.14069097172,0.946054113942,1
1.8675725524,1.31423782838,1.28721603745,2.79122633509,2.80552961594,1.46527135523,1.33255172022,2.7085536119,1
1.16814626071,2.67365171654,1.38674343309,1.36639838036,1.06474404542,2.32886705214,1.88838647964,1.07683180325,1
1.67002024277,2.34524347779,2.4896184596,2.79435863941,1.75168340879,2.96812964474,2.85490596177,2.10336304068,1
0.925271522679,1.55241044903,1.68108059085,3.48092967005,1.88108978653,1.92868175885,1.99559680035,1.44901838737,1
2.79742556912,2.08194236285,2.88640289394,3.25760982196,1.14706301512,2.11759283881,1.79603463931,1.75244200035,1
2.68153148088,1.65680748935,2.08106959277,1.76473252045,2.11976078103,0.46666491622,1.81951625549,1.77941330584,1
2.55199537984,1.3998182443,1.7175828313,1.27344685995,2.31601084358,3.00450400763,2.10982184329,1.9944235417,1
2.86918584427,1.93503996645,2.72000751257,2.60810107542,1.74901360009,1.96025363895,3.24922065702,1.33851833914,1
2.21152046269,1.52584098657,2.51523472225,2.78847459582,2.51996877797,1.78111471674,1.09909202663,1.01554814517,1
1.36092578056,2.14733908059,2.14082778917,3.40436056743,2.44183663201,1.57628992481,1.58729541583,2.4972363581,1
1.72950573515,1.80519329083,2.71967808334,1.9958416424,1.65867620837,1.74499290872,2.3338280776,0.97302392759,1
1.35087834072,2.7387758573,2.58972988935,2.6817335761,1.60277101598,2.71420733479,1.49426765206,1.56561761414,1
3.41663959251,2.53010942939,2.51037928004,1.86396347178,2.00769504892,2.18758364024,2.19832386667,1.18471478185,1
1.86614823214,1.86233552179,2.77578537515,1.59461769902,1.14455012596,1.67265338088,0.866174337357,1.26373251132,1
2.58501448103,1.05555710062,2.36812270752,1.47163939199,1.56878459019,1.40846137189,2.0619878551,1.46307345052,1
2.22826594213,2.18657805348,1.95986168058,2.48641501463,1.99118053412,0.909634010167,2.49762708874,0.911062710914,1
2.52507548189,0.942750169401,2.32728386045,1.89862283708,2.09202039414,1.19768011936,3.27145052738,2.44826796074,1
2.12689788547,1.64241951747,1.32868923403,1.93451559934,1.84625041653,2.01376615319,1.52761674682,0.295102286023,1
1.30939409704,1.48857889781,2.06449318842,2.1363961536,3.23603776743,1.91235420179,2.53861441442,3.05295021635,1
2.31047728775,2.79050367823,1.37064993669,2.79710471891,2.53622834725,2.51753354034,2.99312500466,1.24274667824,1
2.18549073649,1.4999268641,1.76649312721,1.18229735249,1.45809582065,2.51110419824,2.04935851171,1.99759133301,1
2.96420164808,2.23054315796,2.34812072114,1.77618293153,1.34878326018,2.30152239118,2.90997374561,2.17840352682,1
2.79121578799,0.564654372433,2.03759475344,1.74691506834,2.79477896567,1.50834093015,2.35475451729,2.47112650635,1
0.60107733666,2.54288014384,1.58167107148,2.12431964191,2.21425592766,2.35304697995,1.81596560537,1.68100634185,1
0.937675796311,1.44669468302,2.414577798,2.1688889725,1.60215100563,2.4672713089,1.90529909535,2.06154558604,1
1.63815375174,0.756834188283,1.61120604629,1.60882336667,2.14981226379,2.05748821691,1.18281976942,2.35563657774,1
1.76131638056,2.01898149943,0.702827153709,2.06160265723,2.69094033009,1.80806214385,3.21167683591,2.33117250993,1
1.94196354714,2.14342300023,1.75812256427,2.01854149538,0.322982992078,1.22362984809,1.39283606599,2.181007914,1
0.960195970118,1.46069907412,1.44542098717,1.93965961967,0.870099383563,2.1314116766,2.67463974193,1.53939199368,1
1.43848860515,2.92705579119,1.88910030824,0.987137775948,1.1986068602,1.44643335985,2.30891442565,2.74409615211,1
1.213832676,2.05841189318,1.58938541898,1.29435995582,2.38376090706,0.946356661599,1.25854649772,2.58135495235,1
1.40160331853,2.03444678976,2.53495078357,2.84090800141,2.78482872636,1.79999569304,2.59905666116,0.957409741446,1
2.03854637161,2.20948500132,1.83390703764,2.27000601334,1.10013707846,1.47351622085,0.959782684925,1.85722943816,1
2.07196027994,3.51195093961,1.34181128357,2.53995765238,1.66521008857,2.73266813941,2.32274163897,2.47987691258,1
2.75699559508,1.50945652095,1.21985527344,2.49413310468,2.97889334518,1.32376930687,2.74962508429,2.2377418368,1
1.33699609825,2.07588721562,1.89886431544,1.28468583518,1.86979970985,1.40290644112,1.27629030151,2.55555742337,1
1.10056365063,2.68373660269,2.24636684441,2.18483622339,2.03740699757,3.12260684074,1.58565658945,2.24684710783,1
1.78860327497,2.45393278504,2.20841936112,1.02581581338,2.44345556811,2.22162874108,2.52827125289,0.845977334378,1
2.79283320235,2.59562804857,2.47063007342,1.85658476397,0.508682438659,1.93676190238,1.96100113809,1.3771477339,1
1.91256749784,2.42785180443,2.42466347244,3.23946547267,1.58339144463,1.76869829138,2.83827594866,2.9466108849,1
2.25369785716,2.60557951176,1.53345650757,1.39252739155,2.38579518147,2.2364928655,1.37357324943,2.69709384199,1
1.44977637941,1.88609446116,2.55436376823,2.73653022616,0.829461457612,2.38548666525,2.89824891003,1.63191441184,1
1.31366987414,2.17994257046,2.63236623136,1.91489883505,0.802698356326,1.88708739461,2.5370943668,1.34616253827,1
1.58795998263,0.986402106447,2.47916443097,2.3067054139,1.17811410302,1.82652849308,2.42816313421,0.940038777896,1
1.55353006467,0.861741807103,0.777691268146,1.77583904525,1.61707490265,2.10132041826,1.52440049878,2.25877032847,1
1.74364264927,2.79056937815,1.66780125384,2.19702170679,0.708043628585,1.24532633629,1.69120289582,1.42112019562,1
3.28789800851,1.23524964828,2.42147963898,2.03533626594,1.72035991818,1.81603234272,2.45002755233,1.32029969899,1
2.14053642454,1.05873200645,2.63827738074,2.22331806186,1.2058873378,1.22459189662,2.69919525354,2.23391567965,1
1.78892195939,1.6392500479,2.93573982044,2.40769848791,2.45298632287,2.70665421831,1.43789442952,3.30686727597,1
1.80667841047,2.94630401302,2.01458036504,1.63033187542,1.38713609953,2.66623790533,1.39064867194,1.30776503381,1
2.57213353843,2.62692374217,2.20825713417,3.27725843521,2.62068197399,2.29142719637,1.79008839677,2.35164680573,1
2.46659158346,2.81417671083,0.95284187957,1.16674703313,2.39240325334,2.37665939662,2.86078646314,2.34857208061,1
2.19539057697,2.33036510195,1.21148315575,2.55907697068,2.00880705607,1.49772380942,1.67722154229,0.746913831938,1
1.66842282561,1.59618366447,0.800445578215,3.19043028925,2.52370608665,1.70365736534,2.68252882756,2.06088880169,1
1.64538718387,3.40505539945,1.89951697887,1.96321752363,1.35936631977,2.39058948146,0.890116284117,1.92252667433,1
2.57548351345,2.26693233931,2.28874858404,1.36953421202,3.33971975726,2.83629389504,1.50537968126,1.68228081402,1
1.04891603734,1.89166881706,1.72848093088,2.06495940116,1.47314067051,1.41179164391,0.810605197633,2.25746388577,1
2.09304043564,1.57599107385,2.60783611574,0.270052515606,2.40870772678,2.13668843397,1.76293597704,2.09423596735,1
2.12514605163,2.09315605761,1.58014357452,1.80034070981,1.44218874096,3.14801622106,2.05831607696,1.30778194817,1
0.863813365145,1.94682833077,2.26505575888,2.41281338719,1.45669566596,2.4874690224,1.56902065844,1.26272737458,1
2.09558316967,2.02651953371,0.842784357978,1.30184573542,2.75591905487,1.67533579906,2.01938707555,3.19744624156,1
2.32180041894,2.51033194744,2.5872842916,2.17074108806,1.93511146354,1.23827067298,2.10389687689,1.28391257946,1
1.31357692075,1.97499917518,1.38057074782,1.63311213742,1.57448258539,2.59722321645,1.64440885989,2.27937096144,1
1.02114515937,1.71496204134,2.03858717991,2.10498241141,1.76134743735,2.91015496785,2.68161545156,0.99453082634,1
1.06837056741,1.25828028942,1.62937134292,2.58199523323,1.51461150686,1.49817407828,2.61357268233,1.89344884007,1
2.28967292619,2.59859453069,2.63955100215,2.35004291721,0.863827387052,1.58800685803,3.13173407551,2.49714958403,1
3.07688686473,2.53849994943,2.9818597631,1.52197160149,2.43114147487,2.55127392608,1.84288018113,1.29467031952,1
2.30868136013,2.47515310487,2.30807607844,1.88736273515,2.51436480715,3.6252164582,1.67598935518,2.72798764555,1
2.40756453753,1.22561752656,3.33307953188,2.43047137547,1.71943072759,2.83727672695,2.05325074972,2.29027992836,1
2.91908094438,3.09781653987,1.66709762971,1.55834302699,2.35116626219,2.43110256341,1.66687115879,2.59110025736,1
1.86337063975,2.06589049974,2.12091621402,2.62248297748,3.13390907438,2.59293317072,2.06118378051,2.88716858922,1
2.03748110625,2.39177320831,1.70640094236,1.88987405588,1.49194501883,0.416930213406,2.2449504491,2.20668093919,1
2.29174506815,3.21750072235,1.66446177557,2.50999440701,1.65821057706,1.94671168325,2.4876303178,2.12597172327,1
1.86488046835,2.29671613992,2.30532179325,2.35040473767,2.09543919611,2.33522719251,2.97305403929,2.28756605268,1
2.5204184013,1.24672150338,1.09276151357,1.96604690954,2.08921383506,1.64284367827,1.31334198014,1.89012663685,1
2.31371087535,1.57941024449,0.451015870749,2.26580398212,1.63823024019,2.40727191629,1.8058466611,1.61118305014,1
2.71061048702,1.04216097477,3.03139351625,2.12747123506,2.02279143939,1.55268862412,2.8841468716,1.99046282555,1
1.438056308,2.39928438869,1.88523698632,0.985433264723,1.75990772028,1.16657088475,1.17189859096,1.60965237154,1
2.28626225944,2.69153861105,1.94753189487,2.97064945647,2.75891815752,1.55550681079,1.13527386294,1.98087941004,1
2.01482630602,2.27158015285,2.49666883233,3.10855702311,2.42290770831,2.10940660046,2.63463789845,1.34046181099,1
3.52078222444,1.83077457731,2.55453499775,1.57192601165,1.67374545143,2.30433909579,1.60109039009,2.06074698816,1
1.46552084679,2.15168746893,3.23748050336,1.60972354988,1.93116296327,1.77191733218,2.67921265989,1.68766002133,1
2.16685699934,3.53881860258,2.07558483378,1.68674886543,2.42709035944,2.46992085531,1.90283723471,1.38319437791,1
0.859124902236,2.09352947873,0.868442760232,2.53203733519,1.34254876538,2.44719898372,2.17025102016,2.45726846009,1
0.590155267881,2.03078190246,2.21983213346,1.74677539355,0.960431827596,1.7722293778,1.6769290964,2.11509176114,1
1.70775180494,1.79338534267,2.60925978051,1.59892425123,1.05466073228,1.27019013239,2.25938900415,0.953463020269,1
1.88481251992,1.64138262585,1.9480067818,2.33843395915,2.9090957714,2.86426467136,2.75459465307,0.746810735728,1
2.80833035576,1.83026000707,2.20810936475,2.72336868545,2.60382539122,1.25185279416,2.14078868241,1.80196898644,1
1.11073119326,2.40410860518,1.48288776298,2.48147425631,3.19039789573,2.77857028301,1.44040700878,1.72809032253,1
1.77884406478,2.17955990876,0.69313551843,2.07115700689,1.52911043225,2.08259130274,3.37838209009,2.03803008883,1
2.36119688835,1.15829132401,1.95751093201,1.58949676518,2.66209703755,2.34472855226,3.01606352397,1.04523442455,1
2.34823539012,3.17285786186,1.26294148355,2.0871752542,1.7717630879,1.86245932695,1.89153338189,2.0621701385,1
2.06395822552,2.63823051498,1.96342008374,2.11259281545,0.943400237156,2.83076037671,3.19123423243,2.0475345632,1
1.72873753521,2.84902063122,1.72417594672,1.39392695093,2.00029526563,3.05059040486,0.836869791096,2.36253212009,1
1.06738732675,2.56554458046,1.90128807306,1.17326753859,0.738490247692,1.93286817362,1.30999866715,1.82288319374,1
1.16294548251,2.68400317526,0.90929577724,1.52316083085,1.51280974329,2.24311753924,2.19565342325,1.91807098051,1
2.445074273,1.35945335511,2.95778590555,2.64293600976,2.8148821392,1.56542187776,1.36153886614,2.54846718826,1
2.83505292964,1.84995846899,1.05314075246,2.89450879486,2.3720001275,2.01464962167,1.29578850868,1.45328161926,1
2.23222604422,0.845342630409,2.13897271772,2.00539278822,2.58447878837,2.05120819468,0.757524469114,1.20956125985,1
1.83565435892,2.2533594793,3.13209464304,1.79928839664,0.608906236672,2.06062531164,1.59584231608,1.9101420811,1
2.24590956715,1.22968552816,1.99217556338,3.14917957301,2.17122690302,1.77069204149,2.05802717507,2.19301998517,1
2.20757525511,2.69661511723,2.15323883761,1.85759615654,3.32721139414,2.45292829896,1.01546136528,1.83530241187,1
2.34098704664,2.14645684873,1.26620201201,1.86741727363,1.10721715758,1.7342642925,0.67282021056,1.8115030015,1
2.27570627812,0.788221833697,1.40086341827,1.23679202029,2.43141473168,1.49343033253,2.21205004406,2.07913515704,1
2.55660622661,1.94021347568,2.74727987753,2.3150916351,1.91011527203,3.15794057066,1.42660027341,3.15721446448,1
3.06443010689,2.53853463766,2.04616144628,2.91839140481,2.25735770264,0.817207323352,1.82970021838,1.55012204445,1
2.62297235409,2.0794436281,2.06225087507,1.48045888293,2.48542138413,1.17615138742,1.6445243356,1.19894280969,1
1.46581962227,2.51064212858,2.01386465709,1.64658231926,2.50373688815,1.75283856741,1.23993194727,0.836754896229,1
1.67741376856,2.06967664599,2.56389622734,1.61216795602,1.87252713564,1.42829251831,2.27135194418,0.43643185638,1
2.12448394892,2.95864379629,1.71627538158,1.3978035753,2.65019002884,1.84195341924,1.95052288107,3.06968691552,1
2.25069760006,2.48041628345,2.85147094636,2.1064381534,2.40098205591,0.546782305241,2.08148094809,1.72863267511,1
2.47273502425,2.29075880583,1.80953605382,2.70956606244,2.6730030493,1.75640404499,1.17596959959,1.81305160854,1
1.62033933853,2.50212626969,2.00929841042,1.37586063895,1.23675724559,1.2664136719,2.79721926096,3.01858933017,1
2.24637438258,2.85654603707,1.90076915101,1.77715643933,0.916606905633,1.74874299701,2.07979008087,0.659513540115,1
1.8526305671,2.5408497407,2.29585569714,1.99187584471,1.56145442722,1.62493001846,0.825312462659,2.13574388888,1
1.23435637448,1.33399653474,1.87412878899,1.29368099281,1.86585049509,2.20067107883,2.36306343253,1.831819413,1
2.18279549966,1.76066082768,1.99787860817,2.09770106842,1.61276830633,2.05624803554,1.81107968214,3.20745591039,1
1.98270939085,1.78408930157,2.57614410496,1.5459820602,0.381468182728,1.73044021221,1.25202946785,1.84975888312,1
0.920053583677,1.54554537995,2.91297172959,2.51759768106,1.58291731416,2.71349735833,2.9051939298,1.94951576157,1
1.91717979452,2.46630202405,2.33212996557,2.59266487999,2.61700295911,1.40345127369,1.14179415768,2.08875604903,1
2.70004086822,2.06052060552,1.81030477322,3.04963093019,0.896213237545,1.56299837934,2.78066204728,1.62187565102,1
2.01004161723,3.29449726992,2.28429144652,1.84169360511,2.18149049294,1.72352084319,2.34054127857,1.31786897701,1
1.15402079034,1.96727522206,2.55085278919,2.41821735433,1.94446244854,0.741978709248,1.83852226819,2.77480005301,1
2.85413370101,2.76359036861,1.62987055854,2.14997633702,2.15825417152,1.3318317584,1.39400156937,2.3526157289,1
2.75897782338,1.61030085971,1.39653872998,1.28588077136,2.32470768531,1.06468113859,0.993239887609,1.50216846386,1
3.55539657727,2.00937818604,2.16837066809,1.43001963388,2.19735052032,1.71886969415,1.25177765548,1.8421092033,1
2.00227657754,2.78570640947,1.54810558608,0.807784728995,2.38332665678,1.2370995383,1.38383989262,2.24847195851,1
1.22117992586,2.169024455,1.55368637604,1.42035265936,2.45067426789,0.736515401633,1.78224268507,2.65809221418,1
1.8292794999,2.03060464095,1.40209803623,1.70352612345,1.80274775054,0.97048370728,3.12388928882,1.08369422647,1
2.25541912265,1.17780716589,1.98366839533,1.97826280736,2.86055467143,1.31239926892,1.10465605811,2.42652040199,1
1.47496711444,2.45103903151,3.07889539488,2.26535662738,1.95019443811,2.82815535886,0.859759272377,2.02916732169,1
1.9397962109,2.02451940163,1.97404895933,2.60209868264,0.38604407019,1.82302172696,1.4021100902,1.47319777823,1
0.636087711162,0.915019985416,1.80573205184,1.88231519632,1.70014971394,1.9102391543,2.4549564467,2.09493899045,1
1.50616679315,1.47111681101,0.889418719422,2.51616428529,1.06595999819,1.52259169694,1.80779887407,1.10439950399,1
2.10052698052,2.41971440297,2.17945051061,1.05143688691,1.9564319132,2.19527424394,2.78429620779,2.81975512627,1
1.89427025394,1.92771913951,2.44361763191,0.838999508656,2.66499987225,2.32208070666,2.05605050029,0.77636117334,1
2.48756164875,2.05050002674,1.40004198493,1.71796569611,3.05019397587,2.10734322248,2.51431612842,2.52839104816,1
2.15717695911,1.47637220126,2.02866872886,1.82057670908,2.8685578822,1.27574488065,0.617967110844,1.53643874906,1
2.14967966375,3.16832632272,2.58694372566,1.38918567114,2.11177964386,2.60331312385,2.52170913269,1.84083399073,1
2.94233544613,2.17601617661,2.21783033626,0.689572229723,2.41784251265,2.70914525566,1.38204277886,2.23613038473,1
2.57633075336,1.65744754985,2.44581155193,2.35371005505,3.19719390179,2.60917142766,2.41922032512,1.45999377495,1
1.92805404487,2.15471605665,1.6859625753,3.0185033373,2.31469672022,1.6622659014,2.91487544305,1.36567753865,1
1.96053168926,1.84254491676,1.92725479097,2.27578964566,0.951397676421,1.82009990836,1.56126605242,1.76262142338,1
2.10622218948,1.9238966361,2.24986129363,2.14914241758,3.5611027513,2.72441654646,2.03762483734,1.94920374649,1
3.47732253156,2.71048046642,2.15779725926,1.29202989777,2.00134188788,2.60775247802,2.4872408019,2.37149409471,1
