@RELATION twospheresoft100kevens.txt

@ATTRIBUTE f1 numeric
@ATTRIBUTE f2 numeric
@ATTRIBUTE f3 numeric
@ATTRIBUTE class {1, -1}

@DATA
1.50071070344,0.709465617872,9.70327082338,-1
5.01504730704,7.86568717978,2.53321831358,-1
8.64542461717,9.20303489073,2.54142693929,-1
4.74360546005,2.0987986387,6.36656147798,-1
8.05457601601,6.31961200037,7.80882068474,-1
0.014939953001,0.965063890885,5.87968237728,-1
2.31517654833,9.80698176785,5.96644374685,-1
4.3610721642,9.00740770071,1.40911456663,-1
2.21622852128,7.39319218111,5.5545992087,-1
1.47039417453,7.12299489976,5.34149998679,-1
4.55640859016,6.24069061968,4.6740541212,-1
4.84134762563,8.10018395128,5.57333551805,-1
5.71392062226,9.82001594008,4.79552737883,-1
9.91968056558,5.07804042566,7.97020943587,-1
5.15562033332,0.0353595193958,1.47831121234,-1
8.67070703454,7.48853673868,7.48157855299,-1
1.76583891992,4.68431715608,3.52508483199,-1
7.65972283556,8.60839636348,5.7113089192,-1
8.20195579634,1.02550407547,6.92685080416,-1
3.25076862009,9.09421823195,7.52280435783,-1
9.64976239067,2.12517353471,9.77910728824,-1
2.69977903704,8.8713594755,6.40683729185,-1
9.55938669664,5.34224832591,1.35811292321,-1
2.20610121133,5.60209642882,0.264118547077,-1
3.54749876482,5.95585201767,0.180050301088,-1
7.38711451308,0.505815981076,5.65018271188,-1
1.34413310137,9.97930840214,4.78330339705,-1
6.41078807914,6.43326265728,4.22138744182,-1
7.63850444316,8.5309369053,1.69786413122,-1
0.450684539132,2.63083020696,9.30155827134,-1
3.55544889751,8.22081020702,2.15612191546,-1
6.86435554505,6.29211529366,6.80859424908,1
3.27728483063,5.38994364161,0.257989869429,-1
2.75852908532,5.35428817947,6.46451229173,-1
9.47280316138,2.54079244082,3.78248987592,-1
5.79557479704,9.38307371769,4.74435369718,-1
5.33704147302,3.3053522293,2.12076605312,-1
8.53549609986,9.80390311029,1.63380407424,-1
4.70603579319,7.44640170698,2.61869504294,-1
8.51435897213,4.01617001952,1.53137659186,-1
4.84422135751,1.6818807928,3.25829222385,-1
9.77320815402,3.46578905861,1.24147269232,-1
8.29106931517,2.00704564585,4.08065541177,-1
2.12795558618,8.92434981101,9.57195121484,-1
9.78935906008,0.154532868799,9.36133083593,-1
8.58233594894,5.92522976762,0.191520326802,-1
9.08222801085,2.3180631372,4.49063257155,-1
6.5184109125,6.89283143607,6.14962155112,1
4.32345947461,9.4267182537,4.58572517073,-1
0.700945653107,2.91042299175,0.449430470162,-1
3.88878657749,3.75860302735,7.18660914314,-1
7.79326560856,3.69838058191,1.26391633617,-1
8.8161401174,7.7838814839,2.45543503304,-1
1.44741287933,3.86706636501,3.08086042458,-1
1.44033600061,1.38749045535,1.0157466299,1
2.34386256044,4.29866156525,8.89769146961,-1
1.08749627972,8.03228989682,3.30407781173,-1
0.934135936684,8.41184250247,1.31123234408,-1
5.58448209636,2.48076769675,3.59437036518,-1
9.947161212,4.33258984825,5.96829379711,-1
7.50219599975,9.9540627353,5.5888323941,-1
8.14338347366,5.4430150453,7.98195249505,-1
0.670223181278,8.76906180883,4.76713079666,-1
6.7433864135,9.96071011662,1.46256804252,-1
2.75021350285,3.92127599199,5.50869649605,-1
2.34389302953,2.61218208452,9.12063415802,-1
0.122829696258,3.69043481393,1.24696561163,-1
7.81770428424,9.73056812457,9.93417786296,-1
3.69005443667,9.35498832696,7.83555532194,-1
1.82444767409,3.25015299932,8.3599046125,-1
1.08273038683,2.46574454654,4.50392857139,-1
9.52441963559,2.4026929857,7.80075044665,-1
9.57594656058,2.69014618552,0.111401777452,-1
2.1688723732,1.14058244172,5.75614923579,-1
0.628122410407,9.19948689658,2.82335740052,-1
9.64796164043,4.56484796914,3.06664060992,-1
8.9734352904,0.981495706401,6.61614819113,-1
8.1127956081,2.63706827084,5.42422481264,-1
5.44398458855,1.32548133799,9.94650634854,-1
1.29743929998,9.81132749023,7.35813125095,-1
7.7782258171,6.89302210035,6.27930619483,-1
4.18619631444,5.72765085847,2.91529099889,-1
3.9556476368,2.75110160878,0.222550414931,-1
9.89354899031,6.14593314746,6.09580971642,-1
9.38441845243,3.041864982,5.82495481769,-1
0.535939380841,5.06342137737,8.57952494601,-1
7.84016913703,7.71803317337,9.40744633031,-1
0.657995020453,1.16641817279,5.37699923968,-1
2.11429685471,0.45618152797,5.37731253708,-1
3.76763757633,6.72604384931,3.12869501343,-1
1.37665111381,3.20131789123,5.20183011363,-1
7.20563946165,7.46347225383,8.06212844273,-1
7.97561400449,8.87113036013,9.92852059112,-1
1.43583964517,0.242037174477,8.20922671352,-1
7.31514869704,1.25715125225,5.16063089483,-1
6.15622859669,7.00483002536,5.63014397247,1
1.53061341832,6.24319254215,2.97971867045,-1
6.30747019803,2.27040993959,6.67357130598,-1
3.23453291496,2.05828563666,0.249145526783,-1
1.18200845353,9.98595560791,4.20156110113,-1
8.24622581131,3.49032256061,1.70928135889,-1
7.70997727058,6.28887421214,6.23030787833,-1
8.4810780764,1.27492352545,6.73962502896,-1
4.25624720941,4.57410300666,3.85538971768,-1
7.63160942328,6.99842199615,9.59008301308,-1
2.42805852359,0.805175203643,6.91912309277,-1
9.53589519287,6.91997769261,6.09267364834,-1
8.9834580746,9.58880010581,7.37136862371,-1
5.22524566901,1.22664940111,0.200039949957,-1
6.26158737333,3.95782173627,2.60403487087,-1
8.81523598801,8.34346693619,7.86121989404,-1
8.55261958517,8.92664063015,5.98616440949,-1
6.15269123418,3.23701805173,5.01168427783,-1
8.16486229223,4.10072185355,7.92913673796,-1
9.80951842392,1.30076720038,0.685556757133,-1
4.83404433006,7.23408849832,5.67271092192,-1
5.08324677361,0.737939886202,8.72268322556,-1
6.4415961767,2.62490341449,8.55372125509,-1
1.65277736428,0.75598886702,3.27694507326,1
7.90741328105,2.04695046019,6.90198790156,-1
8.83392550845,9.25094044856,3.15321870037,-1
7.27678922639,2.35810558065,2.74242916244,-1
1.16623306202,9.85158245135,5.10920867741,-1
0.736593061414,7.96962775787,0.827957909789,-1
7.26668433414,5.97349361016,5.84006589789,1
2.59777481256,4.78402173268,5.16767360657,-1
3.9104596173,8.16881723045,0.0601798886627,-1
9.17676569076,6.21809112344,3.44049359332,-1
0.887634773619,7.21035391538,6.52528350199,-1
9.86324413057,1.95496391971,2.70722224377,-1
7.85149243638,9.46850592309,6.76438521638,-1
9.07738310544,3.90970649892,3.19722390361,-1
6.54222514574,1.89093128462,1.61831444442,-1
8.30219358472,5.56407940773,0.397850844087,-1
1.96320144069,0.656161307705,4.16130589101,-1
7.72071084304,8.62930552857,1.91852322062,-1
6.32842897359,7.57038920104,3.32206768052,-1
9.00838373589,9.4520139169,4.93640402787,-1
9.49070244957,8.55847554579,6.53685712649,-1
5.03618090879,6.54103138946,2.65293794458,-1
4.05468355806,4.16972483367,4.57674147135,-1
5.84675919392,4.58984959698,5.40712092273,-1
0.721550563243,2.29527372713,6.71439553501,-1
9.7962250226,6.33076537495,5.77509390747,-1
5.78175706973,9.44306763055,1.13550555663,-1
7.44085705161,3.69539932834,3.3775562322,-1
8.62469797768,3.37477957782,8.65164330178,-1
9.93645203233,4.47624656881,5.09643091237,-1
8.37283692588,8.24597984288,0.216667504934,-1
2.56384235013,9.76304125024,4.09959314724,-1
0.980024514885,6.57462229266,6.60132544401,-1
6.8126878576,4.04051613489,1.04043836135,-1
3.70422392596,1.3734908602,7.88989900617,-1
4.54329566684,1.48253640946,8.87043884758,-1
1.83242265633,2.58774441632,6.77838460777,-1
6.11588665808,4.73274172193,3.66001120534,-1
2.9974768185,7.23731709432,3.96303534771,-1
6.11063062055,1.93666421741,0.824571037183,-1
4.89814745974,4.26297701198,9.17258140736,-1
8.77613210789,7.12016104803,0.71908823534,-1
9.56732552406,9.93033418448,7.16640926123,-1
6.83540327132,6.54981589266,5.60417446287,1
4.34321153998,7.18672397982,9.64556172106,-1
4.01586954464,7.54535002898,3.77857726602,-1
7.18698778168,1.18836197335,1.79442563966,-1
6.22773370752,7.54405713764,7.17018512094,-1
2.17350855861,3.39281658267,0.0316727188988,-1
2.07891741678,8.78192424352,0.800955435605,-1
1.9201257316,9.55500239001,8.04767112689,-1
8.1261989363,3.74539893267,3.25456660196,-1
1.23054621262,3.32125485854,8.10637541505,-1
1.12881261536,1.51022353299,1.66317647425,1
5.72069249757,2.69780547247,2.14629717425,-1
2.4734118334,2.26262078641,2.94057589644,1
9.96852234736,9.8592417838,3.42607143879,-1
4.34160464746,1.8565856066,6.44689265425,-1
6.19054116047,0.828023783049,1.2109585382,-1
2.88301171054,8.12822432562,7.91754516826,-1
2.01446286202,3.81548877373,5.74666255679,-1
7.37344890281,1.65601727748,4.66164056871,-1
0.867590379412,8.19490345777,0.157200667556,-1
0.0404949111698,5.78498016305,0.285972381435,-1
4.25438193035,8.06745458268,9.26951655358,-1
9.75968552306,9.57877092077,4.53407373531,-1
6.53749092694,6.49224644992,5.81606959968,1
2.14064419005,3.14962516373,3.8801287,-1
9.88809722105,2.67268788858,8.48658345713,-1
4.66088211748,1.54393801129,2.9122125907,-1
2.54046034027,7.54442192033,0.491632619161,-1
7.32811642784,9.44185422293,3.47194617131,-1
2.28566080594,0.817709861327,0.626652919968,-1
9.15797043645,0.175121433903,4.26377497816,-1
7.79472926765,5.85455700195,8.87301523349,-1
8.937908774,8.57761852295,5.08401513819,-1
0.528119710653,9.03833464817,8.02487664857,-1
6.79657202917,3.34498037627,6.38772385605,-1
4.32209764146,5.50357797347,2.08220266275,-1
2.31906169439,0.375483295156,0.2173940252,-1
9.93560696965,0.890197327946,3.87573281191,-1
3.67533545621,8.9346281402,5.57246738303,-1
4.7212493819,8.36496375007,1.26164678142,-1
0.426028304699,3.55502229743,6.80711237685,-1
5.73080077931,4.72022333941,6.90323976358,-1
6.364921731,7.93397253957,8.05541850582,-1
2.59553632591,3.92782536441,4.73293080528,-1
2.11559534228,5.85765913886,1.56046624041,-1
0.158584438363,6.78768808693,8.75426376214,-1
4.24051681829,6.10323950088,4.43078853979,-1
9.88346108956,0.509847934666,0.426452094522,-1
5.65893186548,5.05689034674,6.29991659498,1
4.51070533754,2.72834220955,2.58624191968,-1
5.42384080091,0.964247021092,8.27790091505,-1
0.762362057323,7.15121665927,3.03167927768,-1
7.75514944957,8.60446234281,7.67546826346,-1
9.68533373255,0.499088072887,4.67560343873,-1
6.01054045537,9.70651034534,4.06006971247,-1
3.40541442496,2.05223069084,0.0683779937032,-1
3.36555466676,3.89008832443,0.989973469351,-1
2.83499159582,9.79270854312,5.58465744119,-1
0.0376731378525,7.14511871846,4.666174108,-1
5.08756891985,2.51432010963,6.86427823497,-1
9.32223370456,9.09627860059,9.86232510964,-1
1.31287917683,8.04329325162,0.304964285879,-1
2.95331161839,7.29938098852,3.50886753792,-1
0.931966650964,3.34022782929,8.56323528133,-1
8.53274235088,0.625294548738,5.18054409562,-1
0.34357290897,9.73042136349,5.26410242411,-1
7.32214976982,4.51297879031,7.16399864628,-1
0.645489482959,9.61287328541,7.72370973526,-1
0.167500486149,8.91259819067,0.130787715801,-1
5.33879621607,7.70582128295,9.11211756941,-1
2.91801440251,0.276743119278,8.53137426758,-1
1.41041889928,6.72150760128,3.76673870003,-1
1.73349306257,1.84047169656,5.6824566108,-1
8.41776391506,5.98097203511,6.90402474941,-1
9.75687459506,1.35986240255,4.59279691983,-1
6.81950782883,6.15367852719,9.01552055613,-1
2.31641911481,0.872260088901,8.13373286319,-1
6.85801814602,7.67055594337,6.19671012825,-1
7.34459752992,5.41141558412,1.56660635852,-1
9.16806604167,1.49916032176,0.235574074052,-1
7.26292913718,1.21300826882,5.05286169828,-1
0.889829798189,2.50794020448,2.98622500779,1
9.0665773992,7.19308243052,6.09304606223,-1
2.82814821533,8.19800296396,7.85519914109,-1
4.02701064004,1.42491486299,4.26283587642,-1
7.1571999433,0.193352927506,7.93863834797,-1
9.78958382066,3.03701172707,5.29874769849,-1
0.592906438227,6.63019179817,1.05017151643,-1
4.5360101776,4.34473589501,4.92951564272,-1
3.72913369465,2.70083827907,6.64767382672,-1
9.4739734646,4.20271756295,4.72826423424,-1
4.27322744856,0.792215623696,7.37545836305,-1
9.11243060687,4.47351001259,1.67902130333,-1
5.59627204043,1.27055683196,4.39307983349,-1
6.5437967422,5.29769544183,6.37166335576,1
5.13102471013,2.4527007403,6.08446460952,-1
4.50000245944,9.6901604495,6.1569993372,-1
0.980296240932,4.95103857772,3.1461951749,-1
1.39131699802,6.52747776294,5.6927004127,-1
8.48648389294,0.805087782603,9.6407867439,-1
8.59525305514,2.79639086838,8.05545753832,-1
4.76955025037,5.82130322874,6.08235623345,1
8.36416599844,4.29989721356,9.84289735922,-1
8.79802694306,7.85303027588,9.44427326558,-1
9.48748840491,0.808057197613,5.10207011117,-1
9.71447361729,6.24175813258,8.50864002048,-1
2.29517321828,1.16283894682,6.1618906637,-1
8.54643732666,3.02590402365,7.88639064634,-1
7.23075117325,7.62090711139,9.05589976983,-1
1.02560869412,7.31513071408,2.85663362383,-1
5.94082900707,9.48991577182,1.0176871102,-1
6.04638266767,3.61481745549,5.41687413941,-1
1.70437534173,4.63451266906,9.05662385029,-1
7.51620848537,3.5242901737,4.97527954124,-1
4.70400975479,8.70920780998,6.38011169221,-1
6.39778990059,3.38630367839,8.25726596316,-1
8.73598943507,1.07269348968,5.19159944394,-1
1.90071024862,7.26775136818,9.34290420827,-1
6.86964475553,8.94547147199,7.58079302678,-1
2.4529714141,7.45732582642,6.22412352829,-1
3.51444049786,8.30765090459,2.00676879912,-1
5.08085082775,3.26526463373,4.30716554002,-1
3.1042627788,2.10072464741,8.32341537594,-1
9.8758936197,2.28666573013,1.4882567577,-1
5.04852621514,1.45613420848,2.01328558059,-1
1.44172985566,7.51174401457,6.68481325923,-1
5.80819604885,3.84772504977,9.82511111578,-1
7.69820706153,0.890840009501,1.92358753491,-1
7.2481415558,4.54986501735,0.793148361289,-1
8.60252432164,2.20369085915,8.8935623316,-1
4.54702705313,8.49780493213,7.82625653142,-1
3.09388457297,9.37955146033,4.36623851808,-1
0.886248694931,4.52313779238,1.56209547171,-1
2.79153681588,2.59372299424,9.54721732488,-1
9.11142212673,1.95944337438,2.60702402463,-1
9.93448595507,1.50854094139,7.42677893294,-1
8.40770813094,7.48877676276,7.68022221783,-1
9.24610621307,2.90792977053,9.26877073123,-1
0.937046310645,8.59756068919,4.99001450607,-1
1.01533407436,7.55587556728,9.73430262239,-1
1.04002457627,2.7979947476,9.82675957398,-1
0.795523562456,5.99173182057,8.1245657454,-1
2.35996438839,7.30215677458,0.548752152134,-1
0.256136039111,2.01408204676,5.63223811893,-1
9.1863340926,2.07194413879,2.6950613919,-1
3.1623207859,0.46769063583,0.992678196025,-1
0.156638619074,4.38423446694,5.75358840976,-1
9.95374966993,5.35268669272,1.6751588641,-1
4.27697990833,7.88975730426,3.1423568941,-1
3.18847475256,7.56052970449,2.04764227462,-1
8.61016565096,6.81229716683,9.1244979349,-1
8.04020623405,7.03991880029,6.59216632751,-1
6.66716394963,2.93613060142,5.18550029623,-1
